,t,k=0,k=1
0,0.0,5.0,5.0
1,0.01,6.095237589463894,6.095237589463894
2,0.02,7.194442948996658,7.194442948996658
3,0.03,8.315293498491915,8.315293498491915
4,0.04,9.472145247334094,9.472145247334094
5,0.05,10.675916074647196,10.675916074647196
6,0.06,11.93370916049309,11.93370916049309
7,0.07,13.248145575804548,13.248145575804548
8,0.08,14.616383838332407,14.616383838332407
9,0.09,16.028824646168125,16.028824646168125
10,0.1,17.467540125527105,17.467540125527105
11,0.11,18.90453898230131,18.90453898230131
12,0.12,20.300091016402142,20.300091016402142
13,0.13,21.601488975974533,21.601488975974533
14,0.14,22.742808459983557,22.742808459983557
15,0.15,23.646392713447966,23.646392713447966
16,0.16,24.226850699054964,24.226850699054964
17,0.17,24.398184268688155,24.398184268688155
18,0.18,24.084118976400365,24.084118976400365
19,0.19,23.230750673815642,23.230750673815642
20,0.2,21.819389473040303,21.819389473040303
21,0.21,19.876424694944163,19.876424694944163
22,0.22,17.476792818153854,17.476792818153854
23,0.23,14.73872351858356,14.73872351858356
24,0.24,11.809811967078748,11.809811967078748
25,0.25,8.847276629128377,8.847276629128377
26,0.26,5.997217519758049,5.997217519758049
27,0.27,3.3778231779415204,3.3778231779415204
28,0.28,1.0697870553196331,1.0697870553196331
29,0.29,-0.8853769414581831,-0.8853769414581831
30,0.3,-2.480671240816008,-2.480671240816008
31,0.31,-3.735296168950068,-3.735296168950068
32,0.32,-4.685349063187233,-4.685349063187233
33,0.33,-5.375465084993752,-5.375465084993752
34,0.34,-5.852379044816158,-5.852379044816158
35,0.35000000000000003,-6.160611920743981,-6.160611920743981
36,0.36,-6.340014700152759,-6.340014700152759
37,0.37,-6.42470887426274,-6.42470887426274
38,0.38,-6.442954079638462,-6.442954079638462
39,0.39,-6.417555747594558,-6.417555747594558
40,0.4,-6.366533829009718,-6.366533829009718
41,0.41000000000000003,-6.30387248214149,-6.30387248214149
42,0.42,-6.240246643873148,-6.240246643873148
43,0.43,-6.183673568306988,-6.183673568306988
44,0.44,-6.140069943479938,-6.140069943479938
45,0.45,-6.113713580881487,-6.113713580881487
46,0.46,-6.107617797427897,-6.107617797427897
47,0.47000000000000003,-6.123830158696012,-6.123830158696012
48,0.48,-6.163667730434714,-6.163667730434714
49,0.49,-6.22789996482621,-6.22789996482621
50,0.5,-6.316888744158158,-6.316888744158158
51,0.51,-6.430693407308841,-6.430693407308841
52,0.52,-6.569147026428729,-6.569147026428729
53,0.53,-6.731908870729852,-6.731908870729852
54,0.54,-6.918496905838837,-6.918496905838837
55,0.55,-7.128303312897879,-7.128303312897879
56,0.56,-7.36059534429312,-7.36059534429312
57,0.5700000000000001,-7.614503337582335,-7.614503337582335
58,0.58,-7.888997368307743,-7.888997368307743
59,0.59,-8.182853827320654,-8.182853827320654
60,0.6,-8.49461315906202,-8.49461315906202
61,0.61,-8.822530101141082,-8.822530101141082
62,0.62,-9.164518034460123,-9.164518034460123
63,0.63,-9.518089500170891,-9.518089500170891
64,0.64,-9.880295574267254,-9.880295574267254
65,0.65,-10.24766761135825,-10.24766761135825
66,0.66,-10.616165855263338,-10.616165855263338
67,0.67,-10.981140513985848,-10.981140513985848
68,0.68,-11.33731201575173,-11.33731201575173
69,0.6900000000000001,-11.67877815170302,-11.67877815170302
70,0.7000000000000001,-11.999056457431104,-11.999056457431104
71,0.71,-12.291170216461717,-12.291170216461717
72,0.72,-12.547785566465754,-12.547785566465754
73,0.73,-12.761405031145012,-12.761405031145012
74,0.74,-12.924619127494678,-12.924619127494678
75,0.75,-13.030412405030146,-13.030412405030146
76,0.76,-13.072513520000697,-13.072513520000697
77,0.77,-13.04577125578884,-13.04577125578884
78,0.78,-12.946530707148156,-12.946530707148156
79,0.79,-12.772977461418442,-12.772977461418442
80,0.8,-12.525414051734632,-12.525414051734632
81,0.81,-12.20643364821907,-12.20643364821907
82,0.8200000000000001,-11.820961829374053,-11.820961829374053
83,0.8300000000000001,-11.376148402765532,-11.376148402765532
84,0.84,-10.881106574608857,-10.881106574608857
85,0.85,-10.346514169613789,-10.346514169613789
86,0.86,-9.784108211170663,-9.784108211170663
87,0.87,-9.206117016915837,-9.206117016915837
88,0.88,-8.624680696339901,-8.624680696339901
89,0.89,-8.051310426601066,-8.051310426601066
90,0.9,-7.496429492422822,-7.496429492422822
91,0.91,-6.96902651363128,-6.96902651363128
92,0.92,-6.476436103873426,-6.476436103873426
93,0.93,-6.024247136977131,-6.024247136977131
94,0.9400000000000001,-5.616326127783758,-5.616326127783758
95,0.9500000000000001,-5.254934396662191,-5.254934396662191
96,0.96,-4.94091314936174,-4.94091314936174
97,0.97,-4.673910003621271,-4.673910003621271
98,0.98,-4.452622924233103,-4.452622924233103
99,0.99,-4.2750418606631495,-4.2750418606631495
100,1.0,-4.138673534773002,-4.138673534773002
101,1.01,-4.040739937614237,-4.040739937614237
102,1.02,-3.978345587675406,-3.978345587675406
103,1.03,-3.9486121798048868,-3.9486121798048868
104,1.04,-3.9487818374509804,-3.9487818374509804
105,1.05,-3.9762918435028434,-3.9762918435028434
106,1.06,-4.028824621062366,-4.028824621062366
107,1.07,-4.1043370476228045,-4.1043370476228045
108,1.08,-4.201073090425945,-4.201073090425945
109,1.09,-4.317563397418962,-4.317563397418962
110,1.1,-4.452614984327901,-4.452614984327901
111,1.11,-4.60529360829277,-4.60529360829277
112,1.12,-4.774900868446711,-4.774900868446711
113,1.1300000000000001,-4.960947557800111,-4.960947557800111
114,1.1400000000000001,-5.163124326771598,-5.163124326771598
115,1.1500000000000001,-5.381270313890716,-5.381270313890716
116,1.16,-5.615340054280564,-5.615340054280564
117,1.17,-5.865368688959249,-5.865368688959249
118,1.18,-6.131435264371092,-6.131435264371092
119,1.19,-6.413623729382962,-6.413623729382962
120,1.2,-6.711981106018453,-6.711981106018453
121,1.21,-7.026472233516416,-7.026472233516416
122,1.22,-7.356930470122331,-7.356930470122331
123,1.23,-7.70300379544771,-7.70300379544771
124,1.24,-8.064095905687978,-8.064095905687978
125,1.25,-8.439302157281684,-8.439302157281684
126,1.26,-8.82734061927675,-8.82734061927675
127,1.27,-9.226479071264906,-9.226479071264906
128,1.28,-9.634459562251266,-9.634459562251266
129,1.29,-10.048423149803961,-10.048423149803961
130,1.3,-10.464838676361316,-10.464838676361316
131,1.31,-10.879440890563297,-10.879440890563297
132,1.32,-11.287184821315858,-11.287184821315858
133,1.33,-11.682224933055611,-11.682224933055611
134,1.34,-12.05792902269154,-12.05792902269154
135,1.35,-12.406937758018634,-12.406937758018634
136,1.36,-12.721280807467657,-12.721280807467657
137,1.37,-12.992559209392866,-12.992559209392866
138,1.3800000000000001,-13.21220051032873,-13.21220051032873
139,1.3900000000000001,-13.371787904449986,-13.371787904449986
140,1.4000000000000001,-13.463457021783915,-13.463457021783915
141,1.41,-13.480344452656643,-13.480344452656643
142,1.42,-13.41706143944175,-13.41706143944175
143,1.43,-13.270155917019745,-13.270155917019745
144,1.44,-13.038518263440292,-13.038518263440292
145,1.45,-12.723682958638156,-12.723682958638156
146,1.46,-12.329981752020949,-12.329981752020949
147,1.47,-11.864514878798595,-11.864514878798595
148,1.48,-11.33692482662893,-11.33692482662893
149,1.49,-10.758979910327836,-10.758979910327836
150,1.5,-10.14399877375942,-10.14399877375942
151,1.51,-9.506167516267297,-9.506167516267297
152,1.52,-8.859814438092718,-8.859814438092718
153,1.53,-8.218710880007448,-8.218710880007448
154,1.54,-7.595459905660548,-7.595459905660548
155,1.55,-7.001019440815514,-7.001019440815514
156,1.56,-6.444386345507835,-6.444386345507835
157,1.57,-5.932446774639513,-5.932446774639513
158,1.58,-5.469979691053709,-5.469979691053709
159,1.59,-5.0597869865103835,-5.0597869865103835
160,1.6,-4.702916337078624,-4.702916337078624
161,1.61,-4.398941342778871,-4.398941342778871
162,1.62,-4.146266440343409,-4.146266440343409
163,1.6300000000000001,-3.9424298924478958,-3.9424298924478958
164,1.6400000000000001,-3.7843852393690245,-3.7843852393690245
165,1.6500000000000001,-3.6687486586370435,-3.6687486586370435
166,1.6600000000000001,-3.5920058577831155,-3.5920058577831155
167,1.67,-3.5506769898286787,-3.5506769898286787
168,1.68,-3.5414415305535627,-3.5414415305535627
169,1.69,-3.561227211794901,-3.561227211794901
170,1.7,-3.607268202595874,-3.607268202595874
171,1.71,-3.6771380414296435,-3.6771380414296435
172,1.72,-3.768762602790946,-3.768762602790946
173,1.73,-3.8804178418105737,-3.8804178418105737
174,1.74,-4.010716361273187,-4.010716361273187
175,1.75,-4.158586097712795,-4.158586097712795
176,1.76,-4.3232436976272295,-4.3232436976272295
177,1.77,-4.50416449088798,-4.50416449088798
178,1.78,-4.701050384038838,-4.701050384038838
179,1.79,-4.913796495273008,-4.913796495273008
180,1.8,-5.1424569311922275,-5.1424569311922275
181,1.81,-5.387209754783162,-5.387209754783162
182,1.82,-5.648320905182947,-5.648320905182947
183,1.83,-5.926106594522614,-5.926106594522614
184,1.84,-6.220893519612042,-6.220893519612042
185,1.85,-6.532976084132711,-6.532976084132711
186,1.86,-6.862569732452324,-6.862569732452324
187,1.87,-7.209759456667561,-7.209759456667561
188,1.8800000000000001,-7.574442567843846,-7.574442567843846
189,1.8900000000000001,-7.956264941701032,-7.956264941701032
190,1.9000000000000001,-8.354550187124472,-8.354550187124472
191,1.9100000000000001,-8.768221579782061,-8.768221579782061
192,1.92,-9.195717196707529,-9.195717196707529
193,1.93,-9.634899528990934,-9.634899528990934
194,1.94,-10.0829619850544,-10.0829619850544
195,1.95,-10.536336161159294,-10.536336161159294
196,1.96,-10.990605556702272,-10.990605556702272
197,1.97,-11.440433509085429,-11.440433509085429
198,1.98,-11.879515400343163,-11.879515400343163
199,1.99,-12.300567422591746,-12.300567422591746
200,2.0,-12.695366024247313,-12.695366024247313
201,2.0100000000000002,-13.054853086556069,-13.054853086556069
202,2.02,-13.369321257481216,-13.369321257481216
203,2.0300000000000002,-13.628690982112353,-13.628690982112353
204,2.04,-13.822884957865835,-13.822884957865835
205,2.05,-13.942296613331743,-13.942296613331743
206,2.06,-13.97833689036161,-13.97833689036161
207,2.07,-13.924029017947152,-13.924029017947152
208,2.08,-13.77460598282401,-13.77460598282401
209,2.09,-13.528052819413517,-13.528052819413517
210,2.1,-13.185528993586287,-13.185528993586287
211,2.11,-12.751608176483183,-12.751608176483183
212,2.12,-12.234285551276708,-12.234285551276708
213,2.13,-11.644726291912782,-11.644726291912782
214,2.14,-10.9967601640072,-10.9967601640072
215,2.15,-10.306161063897711,-10.306161063897711
216,2.16,-9.589780147484657,-9.589780147484657
217,2.17,-8.864620813680688,-8.864620813680688
218,2.18,-8.146949166428946,-8.146949166428946
219,2.19,-7.451523976908373,-7.451523976908373
220,2.2,-6.791008336422841,-6.791008336422841
221,2.21,-6.175596353601623,-6.175596353601623
222,2.22,-5.612858510464731,-5.612858510464731
223,2.23,-5.107783984779526,-5.107783984779526
224,2.24,-4.662980790208623,-4.662980790208623
225,2.25,-4.278986103601788,-4.278986103601788
226,2.2600000000000002,-3.954638782229356,-3.954638782229356
227,2.27,-3.6874717150525194,-3.6874717150525194
228,2.2800000000000002,-3.474090758718753,-3.474090758718753
229,2.29,-3.3105172533808123,-3.3105172533808123
230,2.3000000000000003,-3.1924807575473473,-3.1924807575473473
231,2.31,-3.115656644968109,-3.115656644968109
232,2.32,-3.0758491501382657,-3.0758491501382657
233,2.33,-3.0691243626556655,-3.0691243626556655
234,2.34,-3.0918998495804924,-3.0918998495804924
235,2.35,-3.140998434496443,-3.140998434496443
236,2.36,-3.213673591058299,-3.213673591058299
237,2.37,-3.307613269955887,-3.307613269955887
238,2.38,-3.4209280437184715,-3.4209280437184715
239,2.39,-3.552128415068878,-3.552128415068878
240,2.4,-3.700095113804708,-3.700095113804708
241,2.41,-3.8640452733697344,-3.8640452733697344
242,2.42,-4.043496562783569,-4.043496562783569
243,2.43,-4.238230659499685,-4.238230659499685
244,2.44,-4.448256876840684,-4.448256876840684
245,2.45,-4.6737762914405785,-4.6737762914405785
246,2.46,-4.915146334515311,-4.915146334515311
247,2.47,-5.172845498970894,-5.172845498970894
248,2.48,-5.447437557554661,-5.447437557554661
249,2.49,-5.739534473779422,-5.739534473779422
250,2.5,-6.049757009410096,-6.049757009410096
251,2.5100000000000002,-6.378691886722528,-6.378691886722528
252,2.52,-6.726844252822046,-6.726844252822046
253,2.5300000000000002,-7.094584125898433,-7.094584125898433
254,2.54,-7.482085496148611,-7.482085496148611
255,2.5500000000000003,-7.8892568334251525,-7.8892568334251525
256,2.56,-8.315661956702607,-8.315661956702607
257,2.57,-8.760430596686382,-8.760430596686382
258,2.58,-9.22215859430383,-9.22215859430383
259,2.59,-9.698798597108475,-9.698798597108475
260,2.6,-10.187543420925277,-10.187543420925277
261,2.61,-10.684706008198553,-10.684706008198553
262,2.62,-11.185602186508886,-11.185602186508886
263,2.63,-11.684445207363074,-11.684445207363074
264,2.64,-12.174264231476144,-12.174264231476144
265,2.65,-12.6468622858861,-12.6468622858861
266,2.66,-13.09283231976765,-13.09283231976765
267,2.67,-13.501652162715748,-13.501652162715748
268,2.68,-13.861879530039538,-13.861879530039538
269,2.69,-14.161465627448663,-14.161465627448663
270,2.7,-14.388199263470208,-14.388199263470208
271,2.71,-14.530281833990868,-14.530281833990868
272,2.72,-14.577016937673262,-14.577016937673262
273,2.73,-14.519577705891528,-14.519577705891528
274,2.74,-14.351792702694556,-14.351792702694556
275,2.75,-14.070871563309423,-14.070871563309423
276,2.7600000000000002,-13.677979579867738,-13.677979579867738
277,2.77,-13.178571355386355,-13.178571355386355
278,2.7800000000000002,-12.582410900001744,-12.582410900001744
279,2.79,-11.90323925710833,-11.90323925710833
280,2.8000000000000003,-11.15809668467457,-11.15809668467457
281,2.81,-10.366356292514704,-10.366356292514704
282,2.82,-9.548569367092998,-9.548569367092998
283,2.83,-8.725249673110984,-8.725249673110984
284,2.84,-7.915728832662834,-7.915728832662834
285,2.85,-7.137197082167016,-7.137197082167016
286,2.86,-6.4040084807060484,-6.4040084807060484
287,2.87,-5.727285843461669,-5.727285843461669
288,2.88,-5.114817951803836,-5.114817951803836
289,2.89,-4.571207704675601,-4.571207704675601
290,2.9,-4.098209073921955,-4.098209073921955
291,2.91,-3.6951835199366503,-3.6951835199366503
292,2.92,-3.359610556385024,-3.359610556385024
293,2.93,-3.0875985816966347,-3.0875985816966347
294,2.94,-2.8743569122759927,-2.8743569122759927
295,2.95,-2.7146048853226006,-2.7146048853226006
296,2.96,-2.602906805480231,-2.602906805480231
297,2.97,-2.533931362727593,-2.533931362727593
298,2.98,-2.5026407879634327,-2.5026407879634327
299,2.99,-2.50441881777228,-2.50441881777228
300,3.0,-2.535148141087791,-2.535148141087791
301,3.0100000000000002,-2.591248068922015,-2.591248068922015
302,3.02,-2.6696822940490814,-2.6696822940490814
303,3.0300000000000002,-2.7679452480300917,-2.7679452480300917
304,3.04,-2.884034037807189,-2.884034037807189
305,3.0500000000000003,-3.016411454023682,-3.016411454023682
306,3.06,-3.1639641982901625,-3.1639641982901625
307,3.0700000000000003,-3.3259593240104373,-3.3259593240104373
308,3.08,-3.5020009326213333,-3.5020009326213333
309,3.09,-3.6919883992460485,-3.6919883992460485
310,3.1,-3.8960767931226368,-3.8960767931226368
311,3.11,-4.114639679630694,-4.114639679630694
312,3.12,-4.348234113934606,-4.348234113934606
313,3.13,-4.59756733570274,-4.59756733570274
314,3.14,-4.863464428353726,-4.863464428353726
315,3.15,-5.146835997225593,-5.146835997225593
316,3.16,-5.448644735561085,-5.448644735561085
317,3.17,-5.7698695762211685,-5.7698695762211685
318,3.18,-6.1114659663407185,-6.1114659663407185
319,3.19,-6.474320653100708,-6.474320653100708
320,3.2,-6.859199239713083,-6.859199239713083
321,3.21,-7.266684678714717,-7.266684678714717
322,3.22,-7.697104843150147,-7.697104843150147
323,3.23,-8.150447397860212,-8.150447397860212
324,3.24,-8.626260443029883,-8.626260443029883
325,3.25,-9.123537900841656,-9.123537900841656
326,3.2600000000000002,-9.640589465674774,-9.640589465674774
327,3.27,-10.174896260701038,-10.174896260701038
328,3.2800000000000002,-10.722955272688356,-10.722955272688356
329,3.29,-11.28011830010073,-11.28011830010073
330,3.3000000000000003,-11.840434636751322,-11.840434636751322
331,3.31,-12.396511024422939,-12.396511024422939
332,3.3200000000000003,-12.939407380630723,-12.939407380630723
333,3.33,-13.458592025097337,-13.458592025097337
334,3.34,-13.941984820883913,-13.941984820883913
335,3.35,-14.37611961646337,-14.37611961646337
336,3.36,-14.746456998128792,-14.746456998128792
337,3.37,-15.037872726898824,-15.037872726898824
338,3.38,-15.235334501965907,-15.235334501965907
339,3.39,-15.32475871334189,-15.32475871334189
340,3.4,-15.29400998362273,-15.29400998362273
341,3.41,-15.133972273839516,-15.133972273839516
342,3.42,-14.839586713802975,-14.839586713802975
343,3.43,-14.41072621349025,-14.41072621349025
344,3.44,-13.852769428980157,-13.852769428980157
345,3.45,-13.176754216958592,-13.176754216958592
346,3.46,-12.39903583110905,-12.39903583110905
347,3.47,-11.54044293157876,-11.54044293157876
348,3.48,-10.625002479590561,-10.625002479590561
349,3.49,-9.678375312465079,-9.678375312465079
350,3.5,-8.726190408068069,-8.726190408068069
351,3.5100000000000002,-7.7924762827503224,-7.7924762827503224
352,3.52,-6.898361151030548,-6.898361151030548
353,3.5300000000000002,-6.061157958404434,-6.061157958404434
354,3.54,-5.2938813611569815,-5.2938813611569815
355,3.5500000000000003,-4.605177632746549,-4.605177632746549
356,3.56,-3.999598114096639,-3.999598114096639
357,3.5700000000000003,-3.4781185274307673,-3.4781185274307673
358,3.58,-3.0388000163728366,-3.0388000163728366
359,3.59,-2.677498272002831,-2.677498272002831
360,3.6,-2.388547652159076,-2.388547652159076
361,3.61,-2.1653711836558363,-2.1653711836558363
362,3.62,-2.00098981221346,-2.00098981221346
363,3.63,-1.8884223916415872,-1.8884223916415872
364,3.64,-1.8209806896501854,-1.8209806896501854
365,3.65,-1.7924714192229305,-1.7924714192229305
366,3.66,-1.797320948170231,-1.797320948170231
367,3.67,-1.8306390709152194,-1.8306390709152194
368,3.68,-1.8882371361026584,-1.8882371361026584
369,3.69,-1.9666137770697076,-1.9666137770697076
370,3.7,-2.062919099340385,-2.062919099340385
371,3.71,-2.174905822313785,-2.174905822313785
372,3.72,-2.3008737584273486,-2.3008737584273486
373,3.73,-2.4396122290888558,-2.4396122290888558
374,3.74,-2.5903435748296504,-2.5903435748296504
375,3.75,-2.7526697889868634,-2.7526697889868634
376,3.7600000000000002,-2.9265234431836618,-2.9265234431836618
377,3.77,-3.1121234278182457,-3.1121234278182457
378,3.7800000000000002,-3.3099355533155985,-3.3099355533155985
379,3.79,-3.520637705629333,-3.520637705629333
380,3.8000000000000003,-3.745088986811705,-3.745088986811705
381,3.81,-3.984302069257407,-3.984302069257407
382,3.8200000000000003,-4.239417826918787,-4.239417826918787
383,3.83,-4.5116811594845325,-4.5116811594845325
384,3.84,-4.802416781181416,-4.802416781181416
385,3.85,-5.113003592861738,-5.113003592861738
386,3.86,-5.444846086036377,-5.444846086036377
387,3.87,-5.79934103584171,-5.79934103584171
388,3.88,-6.177837526570117,-6.177837526570117
389,3.89,-6.58158812466971,-6.58158812466971
390,3.9,-7.0116887852830585,-7.0116887852830585
391,3.91,-7.469004877301702,-7.469004877301702
392,3.92,-7.954080583899961,-7.954080583899961
393,3.93,-8.467028949479568,-8.467028949479568
394,3.94,-9.007400099332113,-9.007400099332113
395,3.95,-9.57402579197372,-9.57402579197372
396,3.96,-10.164839655275625,-10.164839655275625
397,3.97,-10.77667442736089,-10.77667442736089
398,3.98,-11.405040523334621,-11.405040523334621
399,3.99,-12.043894530622012,-12.043894530622012
400,4.0,-12.685411989890847,-12.685411989890847
401,4.01,-13.319786074575964,-13.319786074575964
402,4.0200000000000005,-13.935082258251327,-13.935082258251327
403,4.03,-14.51718796934851,-14.51718796934851
404,4.04,-15.049904077829575,-15.049904077829575
405,4.05,-15.515229472271756,-15.515229472271756
406,4.0600000000000005,-15.893887757545981,-15.893887757545981
407,4.07,-16.166132542510486,-16.166132542510486
408,4.08,-16.31284159874411,-16.31284159874411
409,4.09,-16.31686890247339,-16.31686890247339
410,4.1,-16.164569437836228,-16.164569437836228
411,4.11,-15.8473521370546,-15.8473521370546
412,4.12,-15.36306465291977,-15.36306465291977
413,4.13,-14.716986820585047,-14.716986820585047
414,4.14,-13.922223855651518,-13.922223855651518
415,4.15,-12.999354271755019,-12.999354271755019
416,4.16,-11.975296303762631,-11.975296303762631
417,4.17,-10.88148960878687,-10.88148960878687
418,4.18,-9.75161391928446,-9.75161391928446
419,4.19,-8.61914951812123,-8.61914951812123
420,4.2,-7.515103200078299,-7.515103200078299
421,4.21,-6.466174600536256,-6.466174600536256
422,4.22,-5.49353840677821,-5.49353840677821
423,4.23,-4.612297793290657,-4.612297793290657
424,4.24,-3.831554509875734,-3.831554509875734
425,4.25,-3.1549637026694795,-3.1549637026694795
426,4.26,-2.5816054972197113,-2.5816054972197113
427,4.2700000000000005,-2.107006841740988,-2.107006841740988
428,4.28,-1.7241746271524956,-1.7241746271524956
429,4.29,-1.4245411191594215,-1.4245411191594215
430,4.3,-1.1987638220835573,-1.1987638220835573
431,4.3100000000000005,-1.0373566850044402,-1.0373566850044402
432,4.32,-0.931154824082386,-0.931154824082386
433,4.33,-0.8716305301466594,-0.8716305301466594
434,4.34,-0.8510858857508127,-0.8510858857508127
435,4.3500000000000005,-0.8627491056564623,-0.8627491056564623
436,4.36,-0.9007999296577781,-0.9007999296577781
437,4.37,-0.9603457856355131,-0.9603457856355131
438,4.38,-1.0373662193084079,-1.0373662193084079
439,4.39,-1.128638994703761,-1.128638994703761
440,4.4,-1.2316576848230718,-1.2316576848230718
441,4.41,-1.3445476338347717,-1.3445476338347717
442,4.42,-1.4659848772412065,-1.4659848772412065
443,4.43,-1.5951208806146413,-1.5951208806146413
444,4.44,-1.7315147002886633,-1.7315147002886633
445,4.45,-1.8750732796712197,-1.8750732796712197
446,4.46,-2.0259999829082274,-2.0259999829082274
447,4.47,-2.1847510594384723,-2.1847510594384723
448,4.48,-2.351999470082593,-2.351999470082593
449,4.49,-2.528605342752217,-2.528605342752217
450,4.5,-2.715592229531498,-2.715592229531498
451,4.51,-2.9141282808841167,-2.9141282808841167
452,4.5200000000000005,-3.1255114171839105,-3.1255114171839105
453,4.53,-3.3511575469733335,-3.3511575469733335
454,4.54,-3.5925908424665316,-3.5925908424665316
455,4.55,-3.851435024781517,-3.851435024781517
456,4.5600000000000005,-4.12940452423196,-4.12940452423196
457,4.57,-4.428294255372125,-4.428294255372125
458,4.58,-4.749966573442967,-4.749966573442967
459,4.59,-5.096333750083423,-5.096333750083423
460,4.6000000000000005,-5.469334014532525,-5.469334014532525
461,4.61,-5.870898847426262,-5.870898847426262
462,4.62,-6.302908787762971,-6.302908787762971
463,4.63,-6.767134528006674,-6.767134528006674
464,4.64,-7.265159549623266,-7.265159549623266
465,4.65,-7.798280035139708,-7.798280035139708
466,4.66,-8.367377359094935,-8.367377359094935
467,4.67,-8.97275823193003,-8.97275823193003
468,4.68,-9.61395773552163,-9.61395773552163
469,4.69,-10.289501318551489,-10.289501318551489
470,4.7,-10.996623687930404,-10.996623687930404
471,4.71,-11.730945922106619,-11.730945922106619
472,4.72,-12.486117618888175,-12.486117618888175
473,4.73,-13.25343907907245,-13.25343907907245
474,4.74,-14.021489910374179,-14.021489910374179
475,4.75,-14.77580514038332,-14.77580514038332
476,4.76,-15.498657318689935,-15.498657318689935
477,4.7700000000000005,-16.16902124732971,-16.16902124732971
478,4.78,-16.762813133960325,-16.762813133960325
479,4.79,-17.25350211121531,-17.25350211121531
480,4.8,-17.613181186095524,-17.613181186095524
481,4.8100000000000005,-17.814148072616042,-17.814148072616042
482,4.82,-17.83097757132725,-17.83097757132725
483,4.83,-17.64296648885943,-17.64296648885943
484,4.84,-17.236711522953044,-17.236711522953044
485,4.8500000000000005,-16.60846661175339,-16.60846661175339
486,4.86,-15.76585743513255,-15.76585743513255
487,4.87,-14.728546899630976,-14.728546899630976
488,4.88,-13.527570454495509,-13.527570454495509
489,4.89,-12.203284692154991,-12.203284692154991
490,4.9,-10.802147572524222,-10.802147572524222
491,4.91,-9.372796112174933,-9.372796112174933
492,4.92,-7.962030175337661,-7.962030175337661
493,4.93,-6.611304845609268,-6.611304845609268
494,4.94,-5.354186616877721,-5.354186616877721
495,4.95,-4.2149949925201975,-4.2149949925201975
496,4.96,-3.208606616191338,-3.208606616191338
497,4.97,-2.341209037178868,-2.341209037178868
498,4.98,-1.6116897786011373,-1.6116897786011373
499,4.99,-1.0133332201949456,-1.0133332201949456
500,5.0,-0.5355487641052676,-0.5355487641052676
501,5.01,-0.1654363303945126,-0.1654363303945126
502,5.0200000000000005,0.11091883704969657,0.11091883704969657
503,5.03,0.30745871401125585,0.30745871401125585
504,5.04,0.4374595434627311,0.4374595434627311
505,5.05,0.5130924389595747,0.5130924389595747
506,5.0600000000000005,0.5451853791807418,0.5451853791807418
507,5.07,0.5431344563179725,0.5431344563179725
