,t,k=0,k=1
1022,10.22,20.013984009012262,20.013984009012262
1023,10.23,20.558843363506675,20.558843363506675
1024,10.24,20.86498404703619,20.86498404703619
1025,10.25,20.88457899301847,20.88457899301847
1026,10.26,20.577996926465385,20.577996926465385
1027,10.27,19.91978438979694,19.91978438979694
1028,10.28,18.904248816092068,18.904248816092068
1029,10.290000000000001,17.54940145374506,17.54940145374506
1030,10.3,15.898056591311105,15.898056591311105
1031,10.31,14.01533147110857,14.01533147110857
1032,10.32,11.98259671087718,11.98259671087718
1033,10.33,9.888850041954361,9.888850041954361
1034,10.34,7.82118302097015,7.82118302097015
1035,10.35,5.85620227396311,5.85620227396311
1036,10.36,4.053890935854434,4.053890935854434
1037,10.370000000000001,2.4546344151763995,2.4546344151763995
1038,10.38,1.0793039201441124,1.0793039201441124
1039,10.39,-0.06832578840898607,-0.06832578840898607
1040,10.4,-0.9978177718687569,-0.9978177718687569
1041,10.41,-1.7279175628362393,-1.7279175628362393
1042,10.42,-2.2827009565267833,-2.2827009565267833
1043,10.43,-2.688422909445383,-2.688422909445383
1044,10.44,-2.9712034149964905,-2.9712034149964905
1045,10.450000000000001,-3.1555073393427113,-3.1555073393427113
1046,10.46,-3.263281076838332,-3.263281076838332
1047,10.47,-3.313579460829738,-3.313579460829738
1048,10.48,-3.3225265034046467,-3.3225265034046467
1049,10.49,-3.3034821701381722,-3.3034821701381722
1050,10.5,-3.267320482605732,-3.267320482605732
1051,10.51,-3.2227541897210696,-3.2227541897210696
1052,10.52,-3.176665036330517,-3.176665036330517
1053,10.53,-3.1344159365539137,-3.1344159365539137
1054,10.540000000000001,-3.100133046364431,-3.100133046364431
1055,10.55,-3.076953134727074,-3.076953134727074
1056,10.56,-3.0672360293745724,-3.0672360293745724
1057,10.57,-3.0727442800750207,-3.0727442800750207
1058,10.58,-3.0947932879022972,-3.0947932879022972
1059,10.59,-3.1343755066187198,-3.1343755066187198
1060,10.6,-3.1922622634240176,-3.1922622634240176
1061,10.61,-3.269086474157562,-3.269086474157562
1062,10.620000000000001,-3.365409160287306,-3.365409160287306
1063,10.63,-3.4817722755116494,-3.4817722755116494
1064,10.64,-3.6187399499410278,-3.6187399499410278
1065,10.65,-3.7769298723544535,-3.7769298723544535
1066,10.66,-3.957036158393141,-3.957036158393141
1067,10.67,-4.159844691753083,-4.159844691753083
1068,10.68,-4.386241570666704,-4.386241570666704
1069,10.69,-4.637214936043075,-4.637214936043075
1070,10.700000000000001,-4.9138500928402,-4.9138500928402
1071,10.71,-5.217317454944814,-5.217317454944814
1072,10.72,-5.548852439290813,-5.548852439290813
1073,10.73,-5.9097260024766305,-5.9097260024766305
1074,10.74,-6.30120405197599,-6.30120405197599
1075,10.75,-6.724493480141448,-6.724493480141448
1076,10.76,-7.180672079439174,-7.180672079439174
1077,10.77,-7.670599135395271,-7.670599135395271
1078,10.78,-8.194803118097497,-8.194803118097497
1079,10.790000000000001,-8.753342697557684,-8.753342697557684
1080,10.8,-9.345637434394915,-9.345637434394915
1081,10.81,-9.970265148151618,-9.970265148151618
1082,10.82,-10.624724417336582,-10.624724417336582
1083,10.83,-11.305163271967285,-11.305163271967285
1084,10.84,-12.006079320254424,-12.006079320254424
1085,10.85,-12.720002746579683,-12.720002746579683
1086,10.86,-13.437182193385647,-13.437182193385647
1087,10.870000000000001,-14.145304613546825,-14.145304613546825
1088,10.88,-14.829293358473084,-14.829293358473084
1089,10.89,-15.471242788415926,-15.471242788415926
1090,10.9,-16.050560029682092,-16.050560029682092
1091,10.91,-16.544391072170338,-16.544391072170338
1092,10.92,-16.928403599019372,-16.928403599019372
1093,10.93,-17.177976388830828,-17.177976388830828
1094,10.94,-17.269799432699863,-17.269799432699863
1095,10.950000000000001,-17.18381852060171,-17.18381852060171
1096,10.96,-16.90536875949794,-16.90536875949794
1097,10.97,-16.427249078803,-16.427249078803
1098,10.98,-15.751419776405026,-15.751419776405026
1099,10.99,-14.889987543660082,-14.889987543660082
1100,11.0,-13.865201093356223,-13.865201093356223
1101,11.01,-12.708320545196784,-12.708320545196784
1102,11.02,-11.457422446388863,-11.457422446388863
1103,11.03,-10.154411161871417,-10.154411161871417
1104,11.040000000000001,-8.841666725917555,-8.841666725917555
1105,11.05,-7.558821194811535,-7.558821194811535
1106,11.06,-6.340103648320682,-6.340103648320682
1107,11.07,-5.212549493002424,-5.212549493002424
1108,11.08,-4.19518105279424,-4.19518105279424
1109,11.09,-3.2990883600208436,-3.2990883600208436
1110,11.1,-2.5282126098053297,-2.5282126098053297
1111,11.11,-1.8805767285909116,-1.8805767285909116
1112,11.120000000000001,-1.3497117740751534,-1.3497117740751534
1113,11.13,-0.9260742765119223,-0.9260742765119223
1114,11.14,-0.5983146238945527,-0.5983146238945527
1115,11.15,-0.3543210026179897,-0.3543210026179897
1116,11.16,-0.18201566592072113,-0.18201566592072113
1117,11.17,-0.06991613343741733,-0.06991613343741733
1118,11.18,-0.007494140034875654,-0.007494140034875654
1119,11.19,0.014626839475935492,0.014626839475935492
1120,11.200000000000001,0.004594794895771304,0.004594794895771304
1121,11.21,-0.030662894388623275,-0.030662894388623275
1122,11.22,-0.08537623162666595,-0.08537623162666595
1123,11.23,-0.15483668260923478,-0.15483668260923478
1124,11.24,-0.23528506457933168,-0.23528506457933168
1125,11.25,-0.3237947110307036,-0.3237947110307036
1126,11.26,-0.4181574716097458,-0.4181574716097458
1127,11.27,-0.5167772102580904,-0.5167772102580904
1128,11.28,-0.6185733999813636,-0.6185733999813636
1129,11.290000000000001,-0.7228959921357243,-0.7228959921357243
1130,11.3,-0.8294517962073789,-0.8294517962073789
1131,11.31,-0.938242008308195,-0.938242008308195
1132,11.32,-1.0495101699356004,-1.0495101699356004
1133,11.33,-1.1636996468516256,-1.1636996468516256
1134,11.34,-1.281419636500036,-1.281419636500036
1135,11.35,-1.403418702498058,-1.403418702498058
1136,11.36,-1.5305648692690554,-1.5305648692690554
1137,11.370000000000001,-1.6638313698044147,-1.6638313698044147
1138,11.38,-1.8042872114222146,-1.8042872114222146
1139,11.39,-1.9530917985596834,-1.9530917985596834
1140,11.4,-2.111492920902842,-2.111492920902842
1141,11.41,-2.2808274738708203,-2.2808274738708203
1142,11.42,-2.462524321835753,-2.462524321835753
1143,11.43,-2.6581087379791133,-2.6581087379791133
1144,11.44,-2.8692078537143755,-2.8692078537143755
1145,11.450000000000001,-3.0975565199272324,-3.0975565199272324
1146,11.46,-3.3450029157202783,-3.3450029157202783
1147,11.47,-3.613513130385549,-3.613513130385549
1148,11.48,-3.90517378177227,-3.90517378177227
1149,11.49,-4.22219150792089,-4.22219150792089
1150,11.5,-4.566887865568823,-4.566887865568823
1151,11.51,-4.941687773745872,-4.941687773745872
1152,11.52,-5.349099136763741,-5.349099136763741
1153,11.53,-5.791680652355374,-5.791680652355374
1154,11.540000000000001,-6.271994044698965,-6.271994044698965
1155,11.55,-6.792536054227764,-6.792536054227764
1156,11.56,-7.355644479261697,-7.355644479261697
1157,11.57,-7.963371442072907,-7.963371442072907
1158,11.58,-8.617315938585099,-8.617315938585099
1159,11.59,-9.318406801434334,-9.318406801434334
1160,11.6,-10.066626755480698,-10.066626755480698
1161,11.61,-10.860668737468249,-10.860668737468249
1162,11.620000000000001,-11.69751777591368,-11.69751777591368
1163,11.63,-12.571956442024938,-12.571956442024938
1164,11.64,-13.476000424361118,-13.476000424361118
1165,11.65,-14.398284582713181,-14.398284582713181
1166,11.66,-15.323440278165279,-15.323440278165279
1167,11.67,-16.231532646936078,-16.231532646936078
1168,11.68,-17.097661070758292,-17.097661070758292
1169,11.69,-17.891863839328252,-17.891863839328252
1170,11.700000000000001,-18.579500924811335,-18.579500924811335
1171,11.71,-19.122303275002306,-19.122303275002306
1172,11.72,-19.480254119601977,-19.480254119601977
1173,11.73,-19.614386676600212,-19.614386676600212
1174,11.74,-19.490428916556517,-19.490428916556517
1175,11.75,-19.083004315584752,-19.083004315584752
1176,11.76,-18.379844645142743,-18.379844645142743
1177,11.77,-17.385260829433914,-17.385260829433914
1178,11.78,-16.12204803905269,-16.12204803905269
1179,11.790000000000001,-14.631154481361312,-14.631154481361312
1180,11.8,-12.968838001247766,-12.968838001247766
1181,11.81,-11.201588784055298,-11.201588784055298
1182,11.82,-9.399639682001899,-9.399639682001899
1183,11.83,-7.630225498701236,-7.630225498701236
1184,11.84,-5.951765873751373,-5.951765873751373
1185,11.85,-4.40984071560651,-4.40984071560651
1186,11.86,-3.0353323353097483,-3.0353323353097483
1187,11.870000000000001,-1.8446066151485405,-1.8446066151485405
1188,11.88,-0.8412456391459107,-0.8412456391459107
1189,11.89,-0.01869034602587949,-0.01869034602587949
1190,11.9,0.6368168208647622,0.6368168208647622
1191,11.91,1.143452668915282,1.143452668915282
1192,11.92,1.5214762380109776,1.5214762380109776
1193,11.93,1.7914469497518775,1.7914469497518775
1194,11.94,1.9729914327548574,1.9729914327548574
1195,11.950000000000001,2.084043621139441,2.084043621139441
1196,11.96,2.1404549147078464,2.1404549147078464
1197,11.97,2.155870640569559,2.155870640569559
1198,11.98,2.141783093165485,2.141783093165485
1199,11.99,2.1076908502493783,2.1076908502493783
1200,12.0,2.0613133131536774,2.0613133131536774
1201,12.01,2.008825804771872,2.008825804771872
1202,12.02,1.9550932391283469,1.9550932391283469
1203,12.030000000000001,1.903889527879936,1.903889527879936
1204,12.040000000000001,1.8580961236574143,1.8580961236574143
1205,12.05,1.819877127204252,1.819877127204252
1206,12.06,1.7908308446849073,1.7908308446849073
1207,12.07,1.7721190828349158,1.7721190828349158
1208,12.08,1.7645761874928405,1.7645761874928405
1209,12.09,1.7688001254830081,1.7688001254830081
1210,12.1,1.7852279530840243,1.7852279530840243
1211,12.11,1.814197916200574,1.814197916200574
1212,12.120000000000001,1.8560002554019215,1.8560002554019215
1213,12.13,1.9109185833831632,1.9109185833831632
1214,12.14,1.9792634861876366,1.9792634861876366
1215,12.15,2.0613997852754964,2.0613997852754964
1216,12.16,2.157768691499718,2.157768691499718
1217,12.17,2.2689058866941068,2.2689058866941068
1218,12.18,2.395456383909353,2.395456383909353
1219,12.19,2.5381868417120836,2.5381868417120836
1220,12.200000000000001,2.6979958384472296,2.6979958384472296
1221,12.21,2.875922444842488,2.875922444842488
1222,12.22,3.0731532625060107,3.0731532625060107
1223,12.23,3.2910279151461617,3.2910279151461617
1224,12.24,3.5310427806863043,3.5310427806863043
1225,12.25,3.794852526176768,3.794852526176768
1226,12.26,4.084268742010515,4.084268742010515
1227,12.27,4.401254653969624,4.401254653969624
1228,12.280000000000001,4.747914505704899,4.747914505704899
1229,12.290000000000001,5.1264757334980295,5.1264757334980295
1230,12.3,5.539261482157141,5.539261482157141
1231,12.31,5.988650319707966,5.988650319707966
1232,12.32,6.47701918834998,6.47701918834998
1233,12.33,7.006664680474979,7.006664680474979
1234,12.34,7.579696673268327,7.579696673268327
1235,12.35,8.197897252170886,8.197897252170886
1236,12.36,8.862536820389163,8.862536820389163
1237,12.370000000000001,9.574138538097449,9.574138538097449
1238,12.38,10.332182103421749,10.332182103421749
1239,12.39,11.134738903204989,11.134738903204989
1240,12.4,11.978033484192755,11.978033484192755
1241,12.41,12.855932151280461,12.855932151280461
1242,12.42,13.759369563991498,13.759369563991498
1243,12.43,14.67573986812255,14.67573986812255
1244,12.44,15.588301345704885,15.588301345704885
1245,12.450000000000001,16.475673121241186,16.475673121241186
1246,12.46,17.31153757314169,17.31153757314169
1247,12.47,18.0646979382983,18.0646979382983
1248,12.48,18.69966759456811,18.69966759456811
1249,12.49,19.1779705640139,19.1779705640139
1250,12.5,19.460292491708994,19.460292491708994
1251,12.51,19.509518854907146,19.509518854907146
1252,12.52,19.294523639923547,19.294523639923547
1253,12.530000000000001,18.794341344376175,18.794341344376175
1254,12.540000000000001,18.00211593451213,18.00211593451213
1255,12.55,16.92805365707627,16.92805365707627
1256,12.56,15.600605914449758,15.600605914449758
1257,12.57,14.06533744087451,14.06533744087451
1258,12.58,12.381380879342318,12.381380879342318
1259,12.59,10.615930767243231,10.615930767243231
1260,12.6,8.837708479625277,8.837708479625277
1261,12.61,7.110562958533487,7.110562958533487
1262,12.620000000000001,5.488279115245876,5.488279115245876
1263,12.63,4.011295690358838,4.011295690358838
1264,12.64,2.7055363660376988,2.7055363660376988
1265,12.65,1.5831044362484845,1.5831044362484845
1266,12.66,0.6443027529950589,0.6443027529950589
1267,12.67,-0.1196486091622736,-0.1196486091622736
1268,12.68,-0.7237530660677399,-0.7237530660677399
1269,12.69,-1.1866334807852001,-1.1866334807852001
1270,12.700000000000001,-1.5284032338611224,-1.5284032338611224
1271,12.71,-1.769083739480159,-1.769083739480159
1272,12.72,-1.9275388161534461,-1.9275388161534461
1273,12.73,-2.0208422180574206,-2.0208422180574206
1274,12.74,-2.0639764118580173,-2.0639764118580173
1275,12.75,-2.06976503211966,-2.06976503211966
1276,12.76,-2.0489570454664956,-2.0489570454664956
1277,12.77,-2.0103996808669007,-2.0103996808669007
1278,12.780000000000001,-1.9612551489316707,-1.9612551489316707
1279,12.790000000000001,-1.9072310537899895,-1.9072310537899895
1280,12.8,-1.8528057111841936,-1.8528057111841936
1281,12.81,-1.80143764059753,-1.80143764059753
1282,12.82,-1.7557539268390276,-1.7557539268390276
1283,12.83,-1.7177156175083008,-1.7177156175083008
1284,12.84,-1.6887604197760655,-1.6887604197760655
1285,12.85,-1.6699241372660452,-1.6699241372660452
1286,12.86,-1.661942875064862,-1.661942875064862
1287,12.870000000000001,-1.665338264532507,-1.665338264532507
1288,12.88,-1.680487968734386,-1.680487968734386
1289,12.89,-1.7076836185642121,-1.7076836185642121
1290,12.9,-1.747178157054003,-1.747178157054003
1291,12.91,-1.799224369525131,-1.799224369525131
1292,12.92,-1.8641061699827823,-1.8641061699827823
1293,12.93,-1.9421640103818754,-1.9421640103818754
1294,12.94,-2.0338155845516463,-2.0338155845516463
1295,12.950000000000001,-2.139572814789939,-2.139572814789939
1296,12.96,-2.260055936428517,-2.260055936428517
1297,12.97,-2.3960053325393114,-2.3960053325393114
1298,12.98,-2.5482916147264203,-2.5482916147264203
1299,12.99,-2.7179242928799114,-2.7179242928799114
1300,13.0,-2.9060592220068298,-2.9060592220068298
1301,13.01,-3.1140048517503787,-3.1140048517503787
1302,13.02,-3.343227126535734,-3.343227126535734
1303,13.030000000000001,-3.595352682429934,-3.595352682429934
1304,13.040000000000001,-3.8721697499422274,-3.8721697499422274
1305,13.05,-4.175625887252834,-4.175625887252834
1306,13.06,-4.50782132071932,-4.50782132071932
1307,13.07,-4.870996241895078,-4.870996241895078
1308,13.08,-5.267509884113015,-5.267509884113015
1309,13.09,-5.699808558144461,-5.699808558144461
1310,13.1,-6.17037904914577,-6.17037904914577
1311,13.11,-6.681682856744282,-6.681682856744282
1312,13.120000000000001,-7.2360657023409045,-7.2360657023409045
1313,13.13,-7.83563556571507,-7.83563556571507
1314,13.14,-8.482101326784544,-8.482101326784544
1315,13.15,-9.176563032692341,-9.176563032692341
1316,13.16,-9.91924415360958,-9.91924415360958
1317,13.17,-10.709156364446166,-10.709156364446166
1318,13.18,-11.54368904648129,-11.54368904648129
1319,13.19,-12.418119769510193,-12.418119769510193
1320,13.200000000000001,-13.325049716623003,-13.325049716623003
1321,13.21,-14.253780820307876,-14.253780820307876
1322,13.22,-15.18967079588193,-15.18967079588193
1323,13.23,-16.113529352937817,-16.113529352937817
1324,13.24,-17.001153405431452,-17.001153405431452
1325,13.25,-17.82313824329872,-17.82313824329872
1326,13.26,-18.545138271484994,-18.545138271484994
1327,13.27,-19.128772224804536,-19.128772224804536
1328,13.280000000000001,-19.53335493071612,-19.53335493071612
1329,13.290000000000001,-19.71856870741605,-19.71856870741605
1330,13.3,-19.648044600331882,-19.648044600331882
1331,13.31,-19.29360595062043,-19.29360595062043
1332,13.32,-18.639664641215305,-18.639664641215305
1333,13.33,-17.687023638503863,-17.687023638503863
1334,13.34,-16.455227830715366,-16.455227830715366
1335,13.35,-14.982713360376684,-14.982713360376684
1336,13.36,-13.324370710896307,-13.324370710896307
1337,13.370000000000001,-11.546694522278296,-11.546694522278296
1338,13.38,-9.721278373694396,-9.721278373694396
1339,13.39,-7.917820094700401,-7.917820094700401
1340,13.4,-6.197882794634014,-6.197882794634014
1341,13.41,-4.610389873174999,-4.610389873174999
1342,13.42,-3.189336605724269,-3.189336605724269
1343,13.43,-1.9536653544546676,-1.9536653544546676
1344,13.44,-0.908843998725656,-0.908843998725656
1345,13.450000000000001,-0.04949149382212836,-0.04949149382212836
1346,13.46,0.6375988138605448,0.6375988138605448
1347,13.47,1.1705471036100883,1.1705471036100883
1348,13.48,1.569903784180743,1.569903784180743
1349,13.49,1.8567339663082327,1.8567339663082327
1350,13.5,2.0512764776131256,2.0512764776131256
1351,13.51,2.172105508288222,2.172105508288222
1352,13.52,2.235689180538071,2.235689180538071
1353,13.530000000000001,2.2562360258148884,2.2562360258148884
1354,13.540000000000001,2.245733818032234,2.245733818032234
1355,13.55,2.214105256755964,2.214105256755964
1356,13.56,2.1694253472969356,2.1694253472969356
1357,13.57,2.118162855944274,2.118162855944274
1358,13.58,2.065421880275822,2.065421880275822
1359,13.59,2.0151694759242615,2.0151694759242615
1360,13.6,1.970442044022147,1.970442044022147
1361,13.61,1.9335275582690734,1.9335275582690734
1362,13.620000000000001,1.90612338443195,1.90612338443195
1363,13.63,1.889470969508059,1.889470969508059
1364,13.64,1.8844694598663674,1.8844694598663674
1365,13.65,1.8917706304585722,1.8917706304585722
1366,13.66,1.9118575582231314,1.9118575582231314
1367,13.67,1.9451093714354777,1.9451093714354777
1368,13.68,1.9918542261638634,1.9918542261638634
1369,13.69,2.0524124444435983,2.0524124444435983
1370,13.700000000000001,2.127131520850683,2.127131520850683
1371,13.71,2.2164144780226995,2.2164144780226995
1372,13.72,2.320742833698747,2.320742833698747
1373,13.73,2.4406952342763324,2.4406952342763324
1374,13.74,2.576962612376247,2.576962612376247
1375,13.75,2.7303605363612724,2.7303605363612724
1376,13.76,2.901839234675108,2.901839234675108
1377,13.77,3.0924915924955005,3.0924915924955005
1378,13.780000000000001,3.3035592264898406,3.3035592264898406
1379,13.790000000000001,3.5364365379972313,3.5364365379972313
1380,13.8,3.7926724167833994,3.7926724167833994
1381,13.81,4.073969005995014,4.073969005995014
1382,13.82,4.382176631689024,4.382176631689024
1383,13.83,4.719283633244959,4.719283633244959
1384,13.84,5.087399388664312,5.087399388664312
1385,13.85,5.488728295366255,5.488728295366255
1386,13.86,5.925531828112615,5.925531828112615
1387,13.870000000000001,6.400075041257989,6.400075041257989
1388,13.88,6.914553012832956,6.914553012832956
1389,13.89,7.4709917621161495,7.4709917621161495
1390,13.9,8.071117161783974,8.071117161783974
1391,13.91,8.716184414066907,8.716184414066907
1392,13.92,9.406759951080991,9.406759951080991
1393,13.93,10.14244745239695,10.14244745239695
1394,13.94,10.921550507693512,10.921550507693512
1395,13.950000000000001,11.740666953711855,11.740666953711855
1396,13.96,12.594214983786193,12.594214983786193
1397,13.97,13.473899891252573,13.473899891252573
1398,13.98,14.368144012878528,14.368144012878528
1399,13.99,15.261522184623656,15.261522184623656
1400,14.0,16.134271233097902,16.134271233097902
1401,14.01,16.961973585395764,16.961973585395764
1402,14.02,17.715548135073544,17.715548135073544
1403,14.030000000000001,18.361708152823844,18.361708152823844
1404,14.040000000000001,18.86405348977778,18.86405348977778
1405,14.05,19.18493561972711,19.18493561972711
1406,14.06,19.28815170995438,19.28815170995438
1407,14.07,19.142377558699692,19.142377558699692
1408,14.08,18.7250467655836,18.7250467655836
1409,14.09,18.026161504101566,18.026161504101566
1410,14.1,17.051346356740215,17.051346356740215
1411,14.11,15.823415063729522,15.823415063729522
1412,14.120000000000001,14.381877797763678,14.381877797763678
1413,14.13,12.780181323391618,12.780181323391618
1414,14.14,11.080967670664998,11.080967670664998
1415,14.15,9.350108171320914,9.350108171320914
1416,14.16,7.650555105623878,7.650555105623878
1417,14.17,6.03705230440703,6.03705230440703
1418,14.18,4.55247035958896,4.55247035958896
1419,14.19,3.2260955640695492,3.2260955640695492
1420,14.200000000000001,2.0737607187121765,2.0737607187121765
1421,14.21,1.0993880032725927,1.0993880032725927
1422,14.22,0.29737479231533603,0.29737479231533603
1423,14.23,-0.3447239955588547,-0.3447239955588547
1424,14.24,-0.8436379879912832,-0.8436379879912832
1425,14.25,-1.2182072443273908,-1.2182072443273908
1426,14.26,-1.4877033868578686,-1.4877033868578686
1427,14.27,-1.6706486902154312,-1.6706486902154312
1428,14.280000000000001,-1.784071139806338,-1.784071139806338
1429,14.290000000000001,-1.8431054967589915,-1.8431054967589915
1430,14.3,-1.8608474591124626,-1.8608474591124626
1431,14.31,-1.8483789851507377,-1.8483789851507377
1432,14.32,-1.8148994459535095,-1.8148994459535095
1433,14.33,-1.7679143258140602,-1.7679143258140602
1434,14.34,-1.7134480503526752,-1.7134480503526752
1435,14.35,-1.656259252511287,-1.656259252511287
1436,14.36,-1.600045412078222,-1.600045412078222
1437,14.370000000000001,-1.547629795398326,-1.547629795398326
1438,14.38,-1.5011275764558563,-1.5011275764558563
1439,14.39,-1.4620905003720817,-1.4620905003720817
1440,14.4,-1.431630915120517,-1.431630915120517
1441,14.41,-1.410526792385322,-1.410526792385322
1442,14.42,-1.399309728582038,-1.399309728582038
1443,14.43,-1.3983380275551411,-1.3983380275551411
1444,14.44,-1.4078569251544837,-1.4078569251544837
1445,14.450000000000001,-1.4280478908373204,-1.4280478908373204
1446,14.46,-1.459068774463595,-1.459068774463595
1447,14.47,-1.5010863825976664,-1.5010863825976664
1448,14.48,-1.5543028824951983,-1.5543028824951983
1449,14.49,-1.618977251717987,-1.618977251717987
1450,14.5,-1.6954428212253647,-1.6954428212253647
1451,14.51,-1.7841218016216007,-1.7841218016216007
1452,14.52,-1.8855375361636812,-1.8855375361636812
1453,14.530000000000001,-2.0003250891736597,-2.0003250891736597
1454,14.540000000000001,-2.1292406527620025,-2.1292406527620025
1455,14.55,-2.2731701355411866,-2.2731701355411866
1456,14.56,-2.433137180759328,-2.433137180759328
1457,14.57,-2.610310743583124,-2.610310743583124
1458,14.58,-2.806012232643734,-2.806012232643734
1459,14.59,-3.0217220827265745,-3.0217220827265745
1460,14.6,-3.2590854654338965,-3.2590854654338965
1461,14.61,-3.519916652756751,-3.519916652756751
1462,14.620000000000001,-3.806201312569076,-3.806201312569076
1463,14.63,-4.120095720391662,-4.120095720391662
1464,14.64,-4.463921500878241,-4.463921500878241
1465,14.65,-4.840154045046387,-4.840154045046387
1466,14.66,-5.251402162630716,-5.251402162630716
1467,14.67,-5.700375799319493,-5.700375799319493
1468,14.68,-6.189837754016846,-6.189837754016846
1469,14.69,-6.722534256593923,-6.722534256593923
1470,14.700000000000001,-7.301098012870327,-7.301098012870327
1471,14.71,-7.927915922800311,-7.927915922800311
1472,14.72,-8.604952216269014,-8.604952216269014
1473,14.73,-9.333516403626444,-9.333516403626444
1474,14.74,-10.113964517813134,-10.113964517813134
1475,14.75,-10.945322146080642,-10.945322146080642
1476,14.76,-11.824819503890904,-11.824819503890904
1477,14.77,-12.747333435208915,-12.747333435208915
1478,14.780000000000001,-13.70474026705708,-13.70474026705708
1479,14.790000000000001,-14.68519877083982,-14.68519877083982
1480,14.8,-15.67240603209416,-15.67240603209416
1481,14.81,-16.64490221096799,-16.64490221096799
1482,14.82,-17.57554272787041,-17.57554272787041
1483,14.83,-18.43130465787961,-18.43130465787961
1484,14.84,-19.17363876961326,-19.17363876961326
1485,14.85,-19.75960283255939,-19.75960283255939
1486,14.86,-20.143990957045595,-20.143990957045595
1487,14.870000000000001,-20.282579582319446,-20.282579582319446
1488,14.88,-20.13642204188255,-20.13642204188255
1489,14.89,-19.67684356209945,-19.67684356209945
1490,14.9,-18.890463612817985,-18.890463612817985
1491,14.91,-17.783300791257282,-17.783300791257282
1492,14.92,-16.382927986978924,-16.382927986978924
1493,14.93,-14.737853834510137,-14.737853834510137
1494,14.94,-12.91383068544674,-12.91383068544674
1495,14.950000000000001,-10.98751062353119,-10.98751062353119
1496,14.96,-9.03855243806801,-9.03855243806801
1497,14.97,-7.141668562173613,-7.141668562173613
1498,14.98,-5.360046302714682,-5.360046302714682
1499,14.99,-3.7411221161263297,-3.7411221161263297
1500,15.0,-2.3150284486747625,-2.3150284486747625
1501,15.01,-1.095415314974198,-1.095415314974198
1502,15.02,-0.08195162166171222,-0.08195162166171222
1503,15.030000000000001,0.736311299525055,0.736311299525055
1504,15.040000000000001,1.377432531852191,1.377432531852191
1505,15.05,1.8634324840186522,1.8634324840186522
1506,15.06,2.217767029423603,2.217767029423603
1507,15.07,2.4634966775166727,2.4634966775166727
1508,15.08,2.622096193884559,2.622096193884559
1509,15.09,2.712786880150656,2.712786880150656
