,t,k=0,k=1
1510,15.1,2.7522569373435015,2.7522569373435015
1511,15.11,2.7546461755538734,2.7546461755538734
1512,15.120000000000001,2.7316946562462183,2.7316946562462183
1513,15.13,2.692980762073453,2.692980762073453
1514,15.14,2.646197396464059,2.646197396464059
1515,15.15,2.5974334567816832,2.5974334567816832
1516,15.16,2.551441212597019,2.551441212597019
1517,15.17,2.511879453704112,2.511879453704112
1518,15.18,2.4815282266962324,2.4815282266962324
1519,15.19,2.4624745888306308,2.4624745888306308
1520,15.200000000000001,2.4562708376451647,2.4562708376451647
1521,15.21,2.4640676924555924,2.4640676924555924
1522,15.22,2.486725304241416,2.486725304241416
1523,15.23,2.5249050134110673,2.5249050134110673
1524,15.24,2.5791446236774127,2.5791446236774127
1525,15.25,2.6499197126130625,2.6499197126130625
1526,15.26,2.737693211235105,2.737693211235105
1527,15.27,2.8429551861209617,2.8429551861209617
1528,15.280000000000001,2.9662544625664853,2.9662544625664853
1529,15.290000000000001,3.1082234416688044,3.1082234416688044
1530,15.3,3.2695971882611223,3.2695971882611223
1531,15.31,3.4512275975561613,3.4512275975561613
1532,15.32,3.654093181357681,3.654093181357681
1533,15.33,3.8793047434467263,3.8793047434467263
1534,15.34,4.128106930615504,4.128106930615504
1535,15.35,4.401875342008863,4.401875342008863
1536,15.36,4.702108545140852,4.702108545140852
1537,15.370000000000001,5.03041397173126,5.03041397173126
1538,15.38,5.388486239953883,5.388486239953883
1539,15.39,5.7780759627249445,5.7780759627249445
1540,15.4,6.200946548691157,6.200946548691157
1541,15.41,6.658815884985323,6.658815884985323
1542,15.42,7.153279122382748,7.153279122382748
1543,15.43,7.6857080984693615,7.6857080984693615
1544,15.44,8.257122299129868,8.257122299129868
1545,15.450000000000001,8.868025787282413,8.868025787282413
1546,15.46,9.518204402865532,9.518204402865532
1547,15.47,10.206478034758788,10.206478034758788
1548,15.48,10.93040427624912,10.93040427624912
1549,15.49,11.685932829246815,11.685932829246815
1550,15.5,12.467015280157268,12.467015280157268
1551,15.51,13.265183078966885,13.265183078966885
1552,15.52,14.069118416539418,14.069118416539418
1553,15.530000000000001,14.86425861942111,14.86425861942111
1554,15.540000000000001,15.632494349592417,15.632494349592417
1555,15.55,16.35204365768772,16.35204365768772
1556,15.56,16.997604077697076,16.997604077697076
1557,15.57,17.54089706349535,17.54089706349535
1558,15.58,17.951713977309357,17.951713977309357
1559,15.59,18.199539740285,18.199539740285
1560,15.6,18.255759762489284,18.255759762489284
1561,15.610000000000001,18.096345144104404,18.096345144104404
1562,15.620000000000001,17.704770706840566,17.704770706840566
1563,15.63,17.074778385782675,17.074778385782675
1564,15.64,16.21249982945408,16.21249982945408
1565,15.65,15.137447352902992,15.137447352902992
1566,15.66,13.88200723160757,13.88200723160757
1567,15.67,12.48932105524626,12.48932105524626
1568,15.68,11.009766366261298,11.009766366261298
1569,15.69,9.496554224767019,9.496554224767019
1570,15.700000000000001,8.001150309809116,8.001150309809116
1571,15.71,6.569236425036691,6.569236425036691
1572,15.72,5.237764100903743,5.237764100903743
1573,15.73,4.033375536305197,4.033375536305197
1574,15.74,2.9721727743489033,2.9721727743489033
1575,15.75,2.0605860155403466,2.0605860155403466
1576,15.76,1.2969698626601516,1.2969698626601516
1577,15.77,0.6735419613024332,0.6735419613024332
1578,15.780000000000001,0.1783416866414207,0.1783416866414207
1579,15.790000000000001,-0.20301322058769206,-0.20301322058769206
1580,15.8,-0.485891520900711,-0.485891520900711
1581,15.81,-0.6855706572329361,-0.6855706572329361
1582,15.82,-0.8164955013961332,-0.8164955013961332
1583,15.83,-0.8918221317881792,-0.8918221317881792
1584,15.84,-0.9231841146876831,-0.9231841146876831
1585,15.85,-0.9206205187990187,-0.9206205187990187
1586,15.860000000000001,-0.8926133557338487,-0.8926133557338487
1587,15.870000000000001,-0.8461930067016927,-0.8461930067016927
1588,15.88,-0.7870808676724569,-0.7870808676724569
1589,15.89,-0.7198476333860522,-0.7198476333860522
1590,15.9,-0.6480729176550819,-0.6480729176550819
1591,15.91,-0.574497331019844,-0.574497331019844
1592,15.92,-0.5011619863583235,-0.5011619863583235
1593,15.93,-0.429533020211593,-0.429533020211593
1594,15.94,-0.36061042318849995,-0.36061042318849995
1595,15.950000000000001,-0.29502153257948094,-0.29502153257948094
1596,15.96,-0.2331001580606796,-0.2331001580606796
1597,15.97,-0.17495263541123393,-0.17495263541123393
1598,15.98,-0.12051223732519173,-0.12051223732519173
1599,15.99,-0.06958338530120878,-0.06958338530120878
1600,16.0,-0.021877049268676063,-0.021877049268676063
1601,16.01,0.022961377098560783,0.022961377098560783
1602,16.02,0.06533055750995188,0.06533055750995188
1603,16.03,0.10565701133752642,0.10565701133752642
1604,16.04,0.14438331864020573,0.14438331864020573
1605,16.05,0.18195994558132364,0.18195994558132364
1606,16.06,0.21884002001508604,0.21884002001508604
1607,16.07,0.2554764934865056,0.2554764934865056
1608,16.080000000000002,0.2923212218997189,0.2923212218997189
1609,16.09,0.3298255825022919,0.3298255825022919
1610,16.1,0.36844231988684606,0.36844231988684606
1611,16.11,0.4086283789967481,0.4086283789967481
1612,16.12,0.45084853939371594,0.45084853939371594
1613,16.13,0.4955797131568845,0.4955797131568845
1614,16.14,0.543315809627604,0.543315809627604
1615,16.15,0.59457310467332,0.59457310467332
1616,16.16,0.6498960810498233,0.6498960810498233
1617,16.17,0.7098637305481694,0.7098637305481694
1618,16.18,0.7750963285724216,0.7750963285724216
1619,16.19,0.8462627081348153,0.8462627081348153
1620,16.2,0.9240880733579114,0.9240880733579114
1621,16.21,1.009362402649696,1.009362402649696
1622,16.22,1.1029494987750454,1.1029494987750454
1623,16.23,1.205796746846629,1.205796746846629
1624,16.240000000000002,1.3189456412550868,1.3189456412550868
1625,16.25,1.4435431378186783,1.4435431378186783
1626,16.26,1.5808538765213036,1.5808538765213036
1627,16.27,1.7322733010334828,1.7322733010334828
1628,16.28,1.8993416708167723,1.8993416708167723
1629,16.29,2.0837589158955256,2.0837589158955256
1630,16.3,2.2874002177192994,2.2874002177192994
1631,16.31,2.512332104304232,2.512332104304232
1632,16.32,2.7608287137579937,2.7608287137579937
1633,16.330000000000002,3.0353876936324853,3.0353876936324853
1634,16.34,3.338744946122424,3.338744946122424
1635,16.35,3.6738870770732746,3.6738870770732746
1636,16.36,4.044059929155293,4.044059929155293
1637,16.37,4.452770936966984,4.452770936966984
1638,16.38,4.9037821850443635,4.9037821850443635
1639,16.39,5.401089919233706,5.401089919233706
1640,16.4,5.948884788850277,5.948884788850277
1641,16.41,6.551485207847181,6.551485207847181
1642,16.42,7.21323384979212,7.21323384979212
1643,16.43,7.938344392234115,7.938344392234115
1644,16.44,8.730682224104761,8.730682224104761
1645,16.45,9.593459077805983,9.593459077805983
1646,16.46,10.528817832295083,10.528817832295083
1647,16.47,11.537280833575759,11.537280833575759
1648,16.48,12.617034387562612,12.617034387562612
1649,16.490000000000002,13.763025885388771,13.763025885388771
1650,16.5,14.96586179926733,14.96586179926733
1651,16.51,16.210519378128186,16.210519378128186
1652,16.52,17.47492826091392,17.47492826091392
1653,16.53,18.728546436975318,18.728546436975318
1654,16.54,19.93115138597175,19.93115138597175
1655,16.55,21.032187499247282,21.032187499247282
1656,16.56,21.971135456827394,21.971135456827394
1657,16.57,22.67945490126005,22.67945490126005
1658,16.580000000000002,23.08462759463634,23.08462759463634
1659,16.59,23.116605617316022,23.116605617316022
1660,16.6,22.7164771454173,22.7164771454173
1661,16.61,21.846411842098867,21.846411842098867
1662,16.62,20.499102693824764,20.499102693824764
1663,16.63,18.70431921864595,18.70431921864595
1664,16.64,16.530242865949504,16.530242865949504
1665,16.65,14.07822878681388,14.07822878681388
1666,16.66,11.471380263940006,11.471380263940006
1667,16.67,8.839211920141826,8.839211920141826
1668,16.68,6.301888212755317,6.301888212755317
1669,16.69,3.957498958833879,3.957498958833879
1670,16.7,1.874634783559027,1.874634783559027
1671,16.71,0.09077027334126075,0.09077027334126075
1672,16.72,-1.3845790428221514,-1.3845790428221514
1673,16.73,-2.5637901298627077,-2.5637901298627077
1674,16.740000000000002,-3.474077437203257,-3.474077437203257
1675,16.75,-4.150908866189368,-4.150908866189368
1676,16.76,-4.632712826025595,-4.632712826025595
1677,16.77,-4.957134003516897,-4.957134003516897
1678,16.78,-5.158723029349368,-5.158723029349368
1679,16.79,-5.267765004021369,-5.267765004021369
1680,16.8,-5.309911670518013,-5.309911670518013
1681,16.81,-5.306320443537456,-5.306320443537456
1682,16.82,-5.274072573696007,-5.274072573696007
1683,16.830000000000002,-5.22671336487141,-5.22671336487141
1684,16.84,-5.174816035744974,-5.174816035744974
1685,16.85,-5.126513855747419,-5.126513855747419
1686,16.86,-5.087973939106707,-5.087973939106707
1687,16.87,-5.0638037339835975,-5.0638037339835975
1688,16.88,-5.057391121669187,-5.057391121669187
1689,16.89,-5.071183896009381,-5.071183896009381
1690,16.9,-5.106916237363816,-5.106916237363816
1691,16.91,-5.165789977033127,-5.165789977033127
1692,16.92,-5.248617808613946,-5.248617808613946
1693,16.93,-5.355934631733664,-5.355934631733664
1694,16.94,-5.488082173852746,-5.488082173852746
1695,16.95,-5.645271053257604,-5.645271053257604
1696,16.96,-5.827623570076907,-5.827623570076907
1697,16.97,-6.035199751884387,-6.035199751884387
1698,16.98,-6.268008528890338,-6.268008528890338
1699,16.990000000000002,-6.5260053590541425,-6.5260053590541425
1700,17.0,-6.80907715611788,-6.80907715611788
1701,17.01,-7.117014989878452,-7.117014989878452
1702,17.02,-7.4494747322079675,-7.4494747322079675
1703,17.03,-7.805925627941524,-7.805925627941524
1704,17.04,-8.185586700808148,-8.185586700808148
1705,17.05,-8.587350996560156,-8.587350996560156
1706,17.06,-9.009697965703989,-9.009697965703989
1707,17.07,-9.450594855173977,-9.450594855173977
1708,17.080000000000002,-9.907388878327996,-9.907388878327996
1709,17.09,-10.376693233271546,-10.376693233271546
1710,17.1,-10.854271796691291,-10.854271796691291
1711,17.11,-11.334929558145685,-11.334929558145685
1712,17.12,-11.812418540464229,-11.812418540464229
1713,17.13,-12.279371936801843,-12.279371936801843
1714,17.14,-12.727282198047329,-12.727282198047329
1715,17.150000000000002,-13.146541347964646,-13.146541347964646
1716,17.16,-13.526563190707876,-13.526563190707876
1717,17.17,-13.856006404179631,-13.856006404179631
1718,17.18,-14.123113762755526,-14.123113762755526
1719,17.19,-14.316174954883088,-14.316174954883088
1720,17.2,-14.424108082334874,-14.424108082334874
1721,17.21,-14.437138148983523,-14.437138148983523
1722,17.22,-14.347531042272303,-14.347531042272303
1723,17.23,-14.150321476486967,-14.150321476486967
1724,17.240000000000002,-13.843957216429015,-13.843957216429015
1725,17.25,-13.430774431928242,-13.430774431928242
1726,17.26,-12.917224547885478,-12.917224547885478
1727,17.27,-12.313793734807595,-12.313793734807595
1728,17.28,-11.634591138609112,-11.634591138609112
1729,17.29,-10.896626035090597,-10.896626035090597
1730,17.3,-10.118839025672065,-10.118839025672065
1731,17.31,-9.32098863424617,-9.32098863424617
1732,17.32,-8.522514179678971,-8.522514179678971
1733,17.330000000000002,-7.741494501539824,-7.741494501539824
1734,17.34,-6.993801093773448,-6.993801093773448
1735,17.35,-6.292509184872806,-6.292509184872806
1736,17.36,-5.647589688106684,-5.647589688106684
1737,17.37,-5.065867195155681,-5.065867195155681
1738,17.38,-4.55120062831342,-4.55120062831342
1739,17.39,-4.104826846833067,-4.104826846833067
1740,17.400000000000002,-3.7258032387340254,-3.7258032387340254
1741,17.41,-3.4114906223796426,-3.4114906223796426
1742,17.42,-3.1580290666516784,-3.1580290666516784
1743,17.43,-2.9607729901390676,-2.9607729901390676
1744,17.44,-2.814665346487451,-2.814665346487451
1745,17.45,-2.714542099128493,-2.714542099128493
1746,17.46,-2.6553667545068493,-2.6553667545068493
1747,17.47,-2.6324004053127203,-2.6324004053127203
1748,17.48,-2.641315920625759,-2.641315920625759
1749,17.490000000000002,-2.6782661868477913,-2.6782661868477913
1750,17.5,-2.7399162487690503,-2.7399162487690503
1751,17.51,-2.823448340871202,-2.823448340871202
1752,17.52,-2.926547532071061,-2.926547532071061
1753,17.53,-3.047374308190854,-3.047374308190854
1754,17.54,-3.1845290577955407,-3.1845290577955407
1755,17.55,-3.337012202539096,-3.337012202539096
1756,17.56,-3.5041826624975383,-3.5041826624975383
1757,17.57,-3.6857164756421557,-3.6857164756421557
1758,17.580000000000002,-3.8815666847759074,-3.8815666847759074
1759,17.59,-4.091925041811678,-4.091925041811678
1760,17.6,-4.317185632180952,-4.317185632180952
1761,17.61,-4.5579101661298465,-4.5579101661298465
1762,17.62,-4.814794396045448,-4.814794396045448
1763,17.63,-5.088634880674091,-5.088634880674091
1764,17.64,-5.38029511301978,-5.38029511301978
1765,17.650000000000002,-5.690669847947558,-5.690669847947558
1766,17.66,-6.020646301766856,-6.020646301766856
1767,17.67,-6.37106074829089,-6.37106074829089
1768,17.68,-6.742648909321683,-6.742648909321683
1769,17.69,-7.135988445293277,-7.135988445293277
1770,17.7,-7.551431816891287,-7.551431816891287
1771,17.71,-7.989027846198437,-7.989027846198437
1772,17.72,-8.448430506744462,-8.448430506744462
1773,17.73,-8.928793883841575,-8.928793883841575
1774,17.740000000000002,-9.428652956896224,-9.428652956896224
1775,17.75,-9.945790969092767,-9.945790969092767
1776,17.76,-10.477095784154132,-10.477095784154132
1777,17.77,-11.018409900483741,-11.018409900483741
1778,17.78,-11.564381788760397,-11.564381788760397
1779,17.79,-12.108329961136029,-12.108329961136029
1780,17.8,-12.64213556261389,-12.64213556261389
1781,17.81,-13.156183988075847,-13.156183988075847
1782,17.82,-13.639380472419635,-13.639380472419635
1783,17.830000000000002,-14.079267814631908,-14.079267814631908
1784,17.84,-14.462275033416685,-14.462275033416685
1785,17.85,-14.774122166825576,-14.774122166825576
1786,17.86,-15.000396931130716,-15.000396931130716
1787,17.87,-15.127302281374911,-15.127302281374911
1788,17.88,-15.142549904943296,-15.142549904943296
1789,17.89,-15.036345021962314,-15.036345021962314
1790,17.900000000000002,-14.802376673401254,-14.802376673401254
1791,17.91,-14.438701471024435,-14.438701471024435
1792,17.92,-13.948395542151774,-13.948395542151774
1793,17.93,-13.339856539409187,-13.339856539409187
1794,17.94,-12.626669210079452,-12.626669210079452
1795,17.95,-11.827002409265383,-11.827002409265383
1796,17.96,-10.962573968260193,-10.962573968260193
1797,17.97,-10.057288306209212,-10.057288306209212
1798,17.98,-9.135704142845421,-9.135704142845421
1799,17.990000000000002,-8.221513440747524,-8.221513440747524
1800,18.0,-7.336202595468747,-7.336202595468747
1801,18.01,-6.498026838491502,-6.498026838491502
1802,18.02,-5.721370182875836,-5.721370182875836
1803,18.03,-5.01650067895975,-5.01650067895975
1804,18.04,-4.389677510218297,-4.389677510218297
1805,18.05,-3.84353099031461,-3.84353099031461
1806,18.06,-3.377621295333931,-3.377621295333931
1807,18.07,-2.9890842158227326,-2.9890842158227326
1808,18.080000000000002,-2.673286849686592,-2.673286849686592
1809,18.09,-2.424436797889961,-2.424436797889961
1810,18.1,-2.2361098363352703,-2.2361098363352703
1811,18.11,-2.101679717499902,-2.101679717499902
1812,18.12,-2.014647990244742,-2.014647990244742
1813,18.13,-1.9688812084045177,-1.9688812084045177
1814,18.14,-1.9587681997759026,-1.9587681997759026
1815,18.150000000000002,-1.97931215732495,-1.97931215732495
1816,18.16,-2.0261722208573127,-2.0261722208573127
1817,18.17,-2.0956678292302535,-2.0956678292302535
1818,18.18,-2.1847571145245004,-2.1847571145245004
1819,18.19,-2.2909984370248444,-2.2909984370248444
1820,18.2,-2.412502097899879,-2.412502097899879
1821,18.21,-2.5478774550684116,-2.5478774550684116
1822,18.22,-2.696179157164449,-2.696179157164449
1823,18.23,-2.856854997285389,-2.856854997285389
1824,18.240000000000002,-3.029696940749101,-3.029696940749101
1825,18.25,-3.2147961563435987,-3.2147961563435987
1826,18.26,-3.412502333769519,-3.412502333769519
1827,18.27,-3.623387159732819,-3.623387159732819
1828,18.28,-3.8482115154602905,-3.8482115154602905
1829,18.29,-4.087895719157831,-4.087895719157831
1830,18.3,-4.343491943449386,-4.343491943449386
1831,18.31,-4.616157770252892,-4.616157770252892
1832,18.32,-4.90712968815538,-4.90712968815538
1833,18.330000000000002,-5.217695178180897,-5.217695178180897
1834,18.34,-5.549161864637799,-5.549161864637799
1835,18.35,-5.902822024324598,-5.902822024324598
1836,18.36,-6.279910550677928,-6.279910550677928
1837,18.37,-6.68155426711776,-6.68155426711776
1838,18.38,-7.108710292789391,-7.108710292789391
1839,18.39,-7.562091013753827,-7.562091013753827
1840,18.400000000000002,-8.042073150313689,-8.042073150313689
1841,18.41,-8.548588506137104,-8.548588506137104
1842,18.42,-9.080994335308073,-9.080994335308073
1843,18.43,-9.637922001462506,-9.637922001462506
1844,18.44,-10.217103897463593,-10.217103897463593
1845,18.45,-10.815180646553385,-10.815180646553385
1846,18.46,-11.42749363688164,-11.42749363688164
1847,18.47,-12.047872155657366,-12.047872155657366
1848,18.48,-12.668429914712794,-12.668429914712794
1849,18.490000000000002,-13.27939254850537,-13.27939254850537
1850,18.5,-13.868985357045753,-13.868985357045753
1851,18.51,-14.423418314368018,-14.423418314368018
1852,18.52,-14.927011669498887,-14.927011669498887
1853,18.53,-15.362508081815383,-15.362508081815383
1854,18.54,-15.711613239516451,-15.711613239516451
1855,18.55,-15.955793133369488,-15.955793133369488
1856,18.56,-16.077330020725853,-16.077330020725853
1857,18.57,-16.060599954077084,-16.060599954077084
1858,18.580000000000002,-15.893485362540797,-15.893485362540797
1859,18.59,-15.568784036256396,-15.568784036256396
1860,18.6,-15.08543314249284,-15.08543314249284
1861,18.61,-14.449348456870194,-14.449348456870194
1862,18.62,-13.673698072156524,-13.673698072156524
1863,18.63,-12.77849241545893,-12.77849241545893
1864,18.64,-11.789472324189648,-11.789472324189648
1865,18.650000000000002,-10.736394794251913,-10.736394794251913
1866,18.66,-9.650923428227332,-9.650923428227332
1867,18.67,-8.564399206679354,-8.564399206679354
1868,18.68,-7.505778835861983,-7.505778835861983
1869,18.69,-6.499981352000861,-6.499981352000861
1870,18.7,-5.56679450176923,-5.56679450176923
1871,18.71,-4.720386561290817,-4.720386561290817
1872,18.72,-3.9693731928887663,-3.9693731928887663
1873,18.73,-3.317321476615748,-3.317321476615748
1874,18.740000000000002,-2.7635416639119503,-2.7635416639119503
1875,18.75,-2.3040181932374297,-2.3040181932374297
1876,18.76,-1.9323552798377288,-1.9323552798377288
1877,18.77,-1.640647328682296,-1.640647328682296
1878,18.78,-1.4202206299825484,-1.4202206299825484
1879,18.79,-1.2622238071915939,-1.2622238071915939
1880,18.8,-1.1580673391928,-1.1580673391928
1881,18.81,-1.0997268961935691,-1.0997268961935691
1882,18.82,-1.0799325150994104,-1.0799325150994104
1883,18.830000000000002,-1.0922677163088277,-1.0922677163088277
1884,18.84,-1.1312014288025078,-1.1312014288025078
1885,18.85,-1.192072592515698,-1.192072592515698
1886,18.86,-1.271043646608325,-1.271043646608325
1887,18.87,-1.3650354774291074,-1.3650354774291074
1888,18.88,-1.4716531589920645,-1.4716531589920645
1889,18.89,-1.5891091212386854,-1.5891091212386854
1890,18.900000000000002,-1.7161482439495876,-1.7161482439495876
1891,18.91,-1.851977743632057,-1.851977743632057
1892,18.92,-1.996203514983594,-1.996203514983594
1893,18.93,-2.1487737208424393,-2.1487737208424393
1894,18.94,-2.309929815630231,-2.309929815630231
1895,18.95,-2.480164770260936,-2.480164770260936
1896,18.96,-2.6601879874380847,-2.6601879874380847
1897,18.97,-2.850896212951462,-2.850896212951462
1898,18.98,-3.0533496283339963,-3.0533496283339963
1899,18.990000000000002,-3.268752227758193,-3.268752227758193
1900,19.0,-3.4984355175186614,-3.4984355175186614
1901,19.01,-3.7438445139517635,-3.7438445139517635
1902,19.02,-4.006524941987983,-4.006524941987983
1903,19.03,-4.288110440382972,-4.288110440382972
1904,19.04,-4.590308451032848,-4.590308451032848
1905,19.05,-4.914883299803442,-4.914883299803442
1906,19.06,-5.2636347575077815,-5.2636347575077815
1907,19.07,-5.63837009664677,-5.63837009664677
1908,19.080000000000002,-6.040867330373517,-6.040867330373517
1909,19.09,-6.4728269388082,-6.4728269388082
1910,19.1,-6.935808967831995,-6.935808967831995
1911,19.11,-7.431151955337528,-7.431151955337528
1912,19.12,-7.959869750774815,-7.959869750774815
1913,19.13,-8.522522029783186,-8.522522029783186
1914,19.14,-9.119054296665405,-9.119054296665405
1915,19.150000000000002,-9.74860360416004,-9.74860360416004
1916,19.16,-10.40926736877261,-10.40926736877261
1917,19.17,-11.097834873005747,-11.097834873005747
1918,19.18,-11.80948475806311,-11.80948475806311
1919,19.19,-12.537457509245666,-12.537457509245666
1920,19.2,-13.27272008291981,-13.27272008291981
1921,19.21,-14.00365070307769,-14.00365070307769
1922,19.22,-14.71578532417613,-14.71578532417613
1923,19.23,-15.391682385174951,-15.391682385174951
1924,19.240000000000002,-16.010977112131865,-16.010977112131865
1925,19.25,-16.55070697491347,-16.55070697491347
1926,19.26,-16.985990396880553,-16.985990396880553
1927,19.27,-17.291124567263086,-17.291124567263086
1928,19.28,-17.441128502183897,-17.441128502183897
1929,19.29,-17.413690578638516,-17.413690578638516
1930,19.3,-17.191388593986716,-17.191388593986716
1931,19.31,-16.76394827387133,-16.76394827387133
1932,19.32,-16.130217871672762,-16.130217871672762
1933,19.330000000000002,-15.299494627438886,-15.299494627438886
1934,19.34,-14.291873694093361,-14.291873694093361
1935,19.35,-13.137415573643757,-13.137415573643757
1936,19.36,-11.874129291059814,-11.874129291059814
1937,19.37,-10.544999477881083,-10.544999477881083
1938,19.38,-9.194481436300153,-9.194481436300153
1939,19.39,-7.864989544567338,-7.864989544567338
1940,19.400000000000002,-6.593881391613808,-6.593881391613808
1941,19.41,-5.411305201634959,-5.411305201634959
1942,19.42,-4.339079010331552,-4.339079010331552
1943,19.43,-3.390567949989033,-3.390567949989033
1944,19.44,-2.5713718062740485,-2.5713718062740485
1945,19.45,-1.8805542138498748,-1.8805542138498748
1946,19.46,-1.3121359067940013,-1.3121359067940013
1947,19.47,-0.8566174124658945,-0.8566174124658945
1948,19.48,-0.5023652961085114,-0.5023652961085114
1949,19.490000000000002,-0.23676777541265065,-0.23676777541265065
1950,19.5,-0.04712563691047145,-0.04712563691047145
1951,19.51,0.0787132391807687,0.0787132391807687
1952,19.52,0.15194270848887298,0.15194270848887298
1953,19.53,0.18256695103062634,0.18256695103062634
1954,19.54,0.1793043253671049,0.1793043253671049
1955,19.55,0.14958663737296732,0.14958663737296732
1956,19.56,0.0996210477675431,0.0996210477675431
1957,19.57,0.03448933544830189,0.03448933544830189
1958,19.580000000000002,-0.04173396623195133,-0.04173396623195133
1959,19.59,-0.12585741045029356,-0.12585741045029356
1960,19.6,-0.2154509256923986,-0.2154509256923986
1961,19.61,-0.3087317784237296,-0.3087317784237296
1962,19.62,-0.4044611273582508,-0.4044611273582508
1963,19.63,-0.5018525040852436,-0.5018525040852436
1964,19.64,-0.6004925096333391,-0.6004925096333391
1965,19.650000000000002,-0.7002733566985369,-0.7002733566985369
1966,19.66,-0.8013364960721598,-0.8013364960721598
1967,19.67,-0.9040263575458466,-0.9040263575458466
1968,19.68,-1.008853149014499,-1.008853149014499
1969,19.69,-1.1164636497459348,-1.1164636497459348
1970,19.7,-1.2276189751288213,-1.2276189751288213
1971,19.71,-1.3431783601739615,-1.3431783601739615
1972,19.72,-1.4640880934968925,-1.4640880934968925
1973,19.73,-1.5913748226159221,-1.5913748226159221
1974,19.740000000000002,-1.7261425381900475,-1.7261425381900475
1975,19.75,-1.8695726241949724,-1.8695726241949724
1976,19.76,-2.0229264290458446,-2.0229264290458446
1977,19.77,-2.1875498659930095,-2.1875498659930095
1978,19.78,-2.3648795865989074,-2.3648795865989074
1979,19.79,-2.5564502854171534,-2.5564502854171534
1980,19.8,-2.763902683261174,-2.763902683261174
1981,19.81,-2.9889916958926093,-2.9889916958926093
1982,19.82,-3.2335942185357633,-3.2335942185357633
1983,19.830000000000002,-3.4997158366433103,-3.4997158366433103
1984,19.84,-3.789495600080609,-3.789495600080609
1985,19.85,-4.105207759265381,-4.105207759265381
1986,19.86,-4.449259043083407,-4.449259043083407
1987,19.87,-4.824179642268862,-4.824179642268862
1988,19.88,-5.232605528904235,-5.232605528904235
1989,19.89,-5.677249072411099,-5.677249072411099
1990,19.900000000000002,-6.160854086356702,-6.160854086356702
1991,19.91,-6.686130446889314,-6.686130446889314
1992,19.92,-7.255662266261766,-7.255662266261766
1993,19.93,-7.8717823164706076,-7.8717823164706076
1994,19.94,-8.53640406179894,-8.53640406179894
1995,19.95,-9.25080144032003,-9.25080144032003
1996,19.96,-10.015325724658284,-10.015325724658284
1997,19.97,-10.829048866616922,-10.829048866616922
1998,19.98,-11.689324414865517,-11.689324414865517
1999,19.990000000000002,-12.591261431941893,-12.591261431941893
2000,20.0,-13.527115217876045,-13.527115217876045
