,t,x,y
501,5.01,-0.016529370351636912,-0.04000000000000001
502,5.0200000000000005,-0.006547075866168721,-0.04000000000000001
503,5.03,0.0034515828993122756,-0.04000000000000001
504,5.04,0.013441614505094618,-0.04000000000000001
505,5.05,0.023398049074873153,-0.04000000000000001
506,5.0600000000000005,0.03329600070743289,-0.04000000000000001
507,5.07,0.0431107296784446,-0.04000000000000001
508,5.08,0.05281770427689422,-0.04000000000000001
509,5.09,0.06239266212158026,-0.04000000000000001
510,5.1000000000000005,0.07181167080443399,-0.04000000000000001
511,5.11,0.0810511877090705,-0.04000000000000001
512,5.12,0.09008811885507817,-0.04000000000000001
513,5.13,0.09889987662093223,-0.04000000000000001
514,5.14,0.10746443620129408,-0.04000000000000001
515,5.15,0.11576039065755031,-0.04000000000000001
516,5.16,0.12376700442400757,-0.04000000000000001
517,5.17,0.1314642651360158,-0.04000000000000001
518,5.18,0.13883293365044866,-0.04000000000000001
519,5.19,0.14585459213355054,-0.04000000000000001
520,5.2,0.15251169009592078,-0.04000000000000001
521,5.21,0.15878758825960404,-0.04000000000000001
522,5.22,0.1646666001476157,-0.04000000000000001
523,5.23,0.1701340312919667,-0.04000000000000001
524,5.24,0.17517621596217836,-0.04000000000000001
525,5.25,0.1797805513224936,-0.04000000000000001
526,5.26,0.18393552893240384,-0.04000000000000001
527,5.2700000000000005,0.18763076351175528,-0.04000000000000001
528,5.28,0.1908570188985395,-0.04000000000000001
529,5.29,0.1936062311344914,-0.04000000000000001
530,5.3,0.1958715286207835,-0.04000000000000001
531,5.3100000000000005,0.19764724929344368,-0.04000000000000001
532,5.32,0.19892895477556768,-0.04000000000000001
533,5.33,0.19971344147094972,-0.04000000000000001
534,5.34,0.19999874857140415,-0.04000000000000001
535,5.3500000000000005,0.1997841629577648,-0.04000000000000001
536,5.36,0.19907022098231186,-0.04000000000000001
537,5.37,0.19785870712816994,-0.04000000000000001
538,5.38,0.19615264954903053,-0.04000000000000001
539,5.39,0.19395631250034367,-0.04000000000000001
540,5.4,0.19127518568090052,-0.04000000000000001
541,5.41,0.18811597051144655,-0.04000000000000001
542,5.42,0.18448656338461702,-0.04000000000000001
543,5.43,0.1803960359280714,-0.04000000000000001
544,5.44,0.17585461233014438,-0.04000000000000001
545,5.45,0.1708736437847043,-0.04000000000000001
546,5.46,0.16546558011907594,-0.04000000000000001
547,5.47,0.15964393867595825,-0.04000000000000001
548,5.48,0.1534232705271058,-0.04000000000000001
549,5.49,0.14681912410323025,-0.04000000000000001
550,5.5,0.13984800633101932,-0.04000000000000001
551,5.51,0.13252734137441466,-0.04000000000000001
552,5.5200000000000005,0.12487542708327802,-0.04000000000000001
553,5.53,0.11691138925829954,-0.04000000000000001
554,5.54,0.10865513384644987,-0.04000000000000001
555,5.55,0.10012729718648271,-0.04000000000000001
556,5.5600000000000005,0.09134919442883764,-0.04000000000000001
557,5.57,0.08234276625886253,-0.04000000000000001
558,5.58,0.07313052405652395,-0.04000000000000001
559,5.59,0.06373549362968478,-0.04000000000000001
560,5.6000000000000005,0.05418115766157348,-0.04000000000000001
561,5.61,0.04449139701631104,-0.04000000000000001
562,5.62,0.034690431049178086,-0.04000000000000001
563,5.63,0.024802757070850827,-0.04000000000000001
564,5.64,0.01485308911687263,-0.04000000000000001
565,5.65,0.004866296175440112,-0.04000000000000001
566,5.66,-0.005132659972111531,-0.04000000000000001
567,5.67,-0.015118787142771954,-0.04000000000000001
568,5.68,-0.025067125219286165,-0.04000000000000001
569,5.69,-0.034952808537460016,-0.04000000000000001
570,5.7,-0.044751128037359617,-0.04000000000000001
571,5.71,-0.05443759302310278,-0.04000000000000001
572,5.72,-0.0639879923768386,-0.04000000000000001
573,5.73,-0.07337845507393591,-0.04000000000000001
574,5.74,-0.08258550984810899,-0.04000000000000001
575,5.75,-0.0915861438573626,-0.04000000000000001
576,5.76,-0.10035786020411451,-0.04000000000000001
577,5.7700000000000005,-0.10887873416572061,-0.04000000000000001
578,5.78,-0.1171274679948598,-0.04000000000000001
579,5.79,-0.12508344415281802,-0.04000000000000001
580,5.8,-0.13272677684259376,-0.04000000000000001
581,5.8100000000000005,-0.1400383617130321,-0.04000000000000001
582,5.82,-0.14699992360975578,-0.04000000000000001
583,5.83,-0.15359406225353542,-0.04000000000000001
584,5.84,-0.15980429573192256,-0.04000000000000001
585,5.8500000000000005,-0.1656151016954491,-0.04000000000000001
586,5.86,-0.17101195615541387,-0.04000000000000001
587,5.87,-0.17598136978629592,-0.04000000000000001
588,5.88,-0.18051092164203725,-0.04000000000000001
589,5.89,-0.1845892902019442,-0.04000000000000001
590,5.9,-0.18820628166859085,-0.04000000000000001
591,5.91,-0.1913528554470022,-0.04000000000000001
592,5.92,-0.19402114674143717,-0.04000000000000001
593,5.93,-0.19620448621327807,-0.04000000000000001
594,5.94,-0.19789741665090718,-0.04000000000000001
595,5.95,-0.19909570660989107,-0.04000000000000001
596,5.96,-0.19979636098938988,-0.04000000000000001
597,5.97,-0.19999762851834862,-0.04000000000000001
598,5.98,-0.19969900613276292,-0.04000000000000001
599,5.99,-0.19890124023307718,-0.04000000000000001
600,6.0,-0.19760632481857232,-0.04000000000000001
601,6.01,-0.19581749650340566,-0.04000000000000001
602,6.0200000000000005,-0.19353922642676097,-0.04000000000000001
603,6.03,-0.1907772090773304,-0.04000000000000001
604,6.04,-0.18753834806005637,-0.04000000000000001
605,6.05,-0.18383073884071532,-0.04000000000000001
606,6.0600000000000005,-0.1796636485114705,-0.04000000000000001
607,6.07,-0.17504749262796696,-0.04000000000000001
608,6.08,-0.16999380917586546,-0.04000000000000001
609,6.09,-0.1645152297318887,-0.04000000000000001
610,6.1000000000000005,-0.15862544789145683,-0.04000000000000001
611,6.11,-0.15233918504183344,-0.04000000000000001
612,6.12,-0.14567215356631844,-0.04000000000000001
613,6.13,-0.13864101757147965,-0.04000000000000001
614,6.140000000000001,-0.1312633512355573,-0.04000000000000001
615,6.15,-0.12355759488217893,-0.04000000000000001
616,6.16,-0.11554300888914666,-0.04000000000000001
617,6.17,-0.10723962554752615,-0.04000000000000001
618,6.18,-0.09866819899135537,-0.04000000000000001
619,6.19,-0.08985015332310964,-0.04000000000000001
620,6.2,-0.0808075290646127,-0.04000000000000001
621,6.21,-0.07156292806720184,-0.04000000000000001
622,6.22,-0.06213945701887548,-0.04000000000000001
623,6.23,-0.052560669689604204,-0.04000000000000001
624,6.24,-0.042850508059176506,-0.04000000000000001
625,6.25,-0.033033242474715466,-0.04000000000000001
626,6.26,-0.023133410987447756,-0.04000000000000001
627,6.2700000000000005,-0.013175758020357559,-0.04000000000000001
628,6.28,-0.0031851725200200166,-0.04000000000000001
629,6.29,0.006813374252811793,-0.04000000000000001
630,6.3,0.01679489113834971,-0.04000000000000001
631,6.3100000000000005,0.026734429542651962,-0.04000000000000001
632,6.32,0.036607145796117936,-0.04000000000000001
633,6.33,0.046388363249726616,-0.04000000000000001
634,6.34,0.056053633953803556,-0.04000000000000001
635,6.3500000000000005,0.06557879976516559,-0.04000000000000001
636,6.36,0.07494005272989206,-0.04000000000000001
637,6.37,0.08411399459082013,-0.04000000000000001
638,6.38,0.09307769527099141,-0.04000000000000001
639,6.390000000000001,0.1018087501869131,-0.04000000000000001
640,6.4,0.11028533624833842,-0.04000000000000001
641,6.41,0.11848626640463572,-0.04000000000000001
642,6.42,0.12639104260137726,-0.04000000000000001
643,6.43,0.1339799070147968,-0.04000000000000001
644,6.44,0.1412338914360671,-0.04000000000000001
645,6.45,0.14813486468193504,-0.04000000000000001
646,6.46,0.15466557791324434,-0.04000000000000001
647,6.47,0.16080970774804731,-0.04000000000000001
648,6.48,0.16655189706155693,-0.04000000000000001
649,6.49,0.1718777933709631,-0.04000000000000001
650,6.5,0.1767740847091663,-0.04000000000000001
651,6.51,0.18122853289776028,-0.04000000000000001
652,6.5200000000000005,0.18523000413610585,-0.04000000000000001
653,6.53,0.18876849683003197,-0.04000000000000001
654,6.54,0.1918351665906162,-0.04000000000000001
655,6.55,0.19442234834054692,-0.04000000000000001
656,6.5600000000000005,0.19652357547282825,-0.04000000000000001
657,6.57,0.19813359601392685,-0.04000000000000001
658,6.58,0.19924838575097276,-0.04000000000000001
659,6.59,0.19986515829019472,-0.04000000000000001
660,6.6000000000000005,0.19998237202145341,-0.04000000000000001
661,6.61,0.1995997339714645,-0.04000000000000001
662,6.62,0.19871820053607897,-0.04000000000000001
663,6.63,0.1973399750897915,-0.04000000000000001
664,6.640000000000001,0.19546850247845166,-0.04000000000000001
665,6.65,0.19310846040894417,-0.04000000000000001
666,6.66,0.19026574775735644,-0.04000000000000001
667,6.67,0.1869474698248608,-0.04000000000000001
668,6.68,0.1831619205781637,-0.04000000000000001
669,6.69,0.17891856191890482,-0.04000000000000001
670,6.7,0.1742280000338351,-0.04000000000000001
671,6.71,0.16910195888486923,-0.04000000000000001
672,6.72,0.16355325090528816,-0.04000000000000001
673,6.73,0.1575957449753303,-0.04000000000000001
674,6.74,0.15124433175721239,-0.04000000000000001
675,6.75,0.14451488647622676,-0.04000000000000001
676,6.76,0.13742422924094863,-0.04000000000000001
677,6.7700000000000005,0.12999008300172213,-0.04000000000000001
678,6.78,0.12223102925251894,-0.04000000000000001
679,6.79,0.11416646158687281,-0.04000000000000001
680,6.8,0.10581653722400448,-0.04000000000000001
681,6.8100000000000005,0.0972021266262622,-0.04000000000000001
682,6.82,0.08834476133384445,-0.04000000000000001
683,6.83,0.07926658014715443,-0.04000000000000001
684,6.84,0.06999027379133212,-0.04000000000000001
685,6.8500000000000005,0.06053902820126276,-0.04000000000000001
686,6.86,0.05093646656880531,-0.04000000000000001
687,6.87,0.0412065902971262,-0.04000000000000001
688,6.88,0.03137371900968166,-0.04000000000000001
689,6.890000000000001,0.021462429763828523,-0.04000000000000001
690,6.9,0.011497495620984571,-0.04000000000000001
691,6.91,0.001503823726868128,-0.04000000000000001
692,6.92,-0.008493606943390648,-0.04000000000000001
693,6.93,-0.018469808019674513,-0.04000000000000001
694,6.94,-0.02839984419480068,-0.04000000000000001
695,6.95,-0.03825889554979137,-0.04000000000000001
696,6.96,-0.04802231959075523,-0.04000000000000001
697,6.97,-0.05766571284228416,-0.04000000000000001
698,6.98,-0.06716497184343005,-0.04000000000000001
699,6.99,-0.07649635339380717,-0.04000000000000001
700,7.0,-0.08563653389923052,-0.04000000000000001
701,7.01,-0.09456266766855052,-0.04000000000000001
702,7.0200000000000005,-0.10325244401598571,-0.04000000000000001
703,7.03,-0.11168414302621305,-0.04000000000000001
704,7.04,-0.11983668984285333,-0.04000000000000001
705,7.05,-0.12768970734462695,-0.04000000000000001
706,7.0600000000000005,-0.13522356707755417,-0.04000000000000001
707,7.07,-0.1424194383158588,-0.04000000000000001
708,7.08,-0.14925933512898348,-0.04000000000000001
709,7.09,-0.15572616133704575,-0.04000000000000001
710,7.1000000000000005,-0.1618037532423815,-0.04000000000000001
711,7.11,-0.16747692003037787,-0.04000000000000001
712,7.12,-0.17273148173859137,-0.04000000000000001
713,7.13,-0.1775543046992752,-0.04000000000000001
714,7.140000000000001,-0.18193333436670578,-0.04000000000000001
715,7.15,-0.18585762544726794,-0.04000000000000001
716,7.16,-0.18931736925699222,-0.04000000000000001
717,7.17,-0.1923039182381544,-0.04000000000000001
718,7.18,-0.19480980757366537,-0.04000000000000001
719,7.19,-0.19682877384522904,-0.04000000000000001
720,7.2,-0.1983557706886232,-0.04000000000000001
721,7.21,-0.1993869814069843,-0.04000000000000001
722,7.22,-0.19991982851056062,-0.04000000000000001
723,7.23,-0.19995298015909443,-0.04000000000000001
724,7.24,-0.19948635349072957,-0.04000000000000001
725,7.25,-0.19852111482912252,-0.04000000000000001
726,7.26,-0.1970596767682407,-0.04000000000000001
727,7.2700000000000005,-0.1951056921421338,-0.04000000000000001
728,7.28,-0.19266404489475208,-0.04000000000000001
729,7.29,-0.18974083787262805,-0.04000000000000001
730,7.3,-0.186343377570941,-0.04000000000000001
731,7.3100000000000005,-0.1824801558710811,-0.04000000000000001
732,7.32,-0.17816082881537212,-0.04000000000000001
733,7.33,-0.17339619247199078,-0.04000000000000001
734,7.34,-0.16819815595042012,-0.04000000000000001
735,7.3500000000000005,-0.16257971163488047,-0.04000000000000001
736,7.36,-0.15655490271012978,-0.04000000000000001
737,7.37,-0.1501387880608219,-0.04000000000000001
738,7.38,-0.14334740463213128,-0.04000000000000001
739,7.390000000000001,-0.1361977273457445,-0.04000000000000001
740,7.4,-0.12870762667139965,-0.04000000000000001
741,7.41,-0.12089582396001251,-0.04000000000000001
742,7.42,-0.11278184465005221,-0.04000000000000001
743,7.43,-0.10438596946411723,-0.04000000000000001
744,7.44,-0.09572918371768269,-0.04000000000000001
745,7.45,-0.08683312486675034,-0.04000000000000001
746,7.46,-0.07772002842546837,-0.04000000000000001
747,7.47,-0.06841267238892976,-0.04000000000000001
748,7.48,-0.05893432030004984,-0.04000000000000001
749,7.49,-0.04930866310282184,-0.04000000000000001
750,7.5,-0.03955975992729212,-0.04000000000000001
751,7.51,-0.029711977954268883,-0.04000000000000001
752,7.5200000000000005,-0.01978993151005757,-0.04000000000000001
753,7.53,-0.009818420543469614,-0.04000000000000001
754,7.54,0.0001776313611438615,-0.04000000000000001
755,7.55,0.010173239279861683,-0.04000000000000001
756,7.5600000000000005,0.020143419398501866,-0.04000000000000001
757,7.57,0.030063251459134407,-0.04000000000000001
758,7.58,0.03990794104775782,-0.04000000000000001
759,7.59,0.04965288156741715,-0.04000000000000001
760,7.6000000000000005,0.05927371574187739,-0.04000000000000001
761,7.61,0.06874639649613871,-0.04000000000000001
762,7.62,0.07804724706158955,-0.04000000000000001
763,7.63,0.08715302015560696,-0.04000000000000001
764,7.640000000000001,0.0960409560876521,-0.04000000000000001
765,7.65,0.10468883964663991,-0.04000000000000001
766,7.66,0.11307505562740486,-0.04000000000000001
767,7.67,0.12117864285745306,-0.04000000000000001
768,7.68,0.12897934658897373,-0.04000000000000001
769,7.69,0.13645766912516824,-0.04000000000000001
770,7.7,0.14359491855432907,-0.04000000000000001
771,7.71,0.15037325546989208,-0.04000000000000001
772,7.72,0.15677573755965882,-0.04000000000000001
773,7.73,0.16278636195275212,-0.04000000000000001
774,7.74,0.1683901052184612,-0.04000000000000001
775,7.75,0.17357296091699567,-0.04000000000000001
776,7.76,0.1783219746082883,-0.04000000000000001
777,7.7700000000000005,0.18262527623134994,-0.04000000000000001
778,7.78,0.18647210977323792,-0.04000000000000001
779,7.79,0.1898528601534908,-0.04000000000000001
780,7.8,0.19275907725681765,-0.04000000000000001
781,7.8100000000000005,0.19518349705398969,-0.04000000000000001
782,7.82,0.19712005975812666,-0.04000000000000001
783,7.83,0.19856392497101102,-0.04000000000000001
784,7.84,0.19951148378156106,-0.04000000000000001
785,7.8500000000000005,0.19996036778622928,-0.04000000000000001
786,7.86,0.19990945500877835,-0.04000000000000001
787,7.87,0.19935887270463712,-0.04000000000000001
788,7.88,0.19830999704282817,-0.04000000000000001
789,7.890000000000001,0.19676544966626194,-0.04000000000000001
790,7.9,0.19472909113899556,-0.04000000000000001
791,7.91,0.19220601129683196,-0.04000000000000001
792,7.92,0.18920251652538153,-0.04000000000000001
793,7.930000000000001,0.18572611399738337,-0.04000000000000001
794,7.94,0.18178549290868262,-0.04000000000000001
795,7.95,0.1773905027597648,-0.04000000000000001
796,7.96,0.1725521287371356,-0.04000000000000001
797,7.97,0.1672824642560743,-0.04000000000000001
798,7.98,0.161594680733396,-0.04000000000000001
799,7.99,0.1555029946657679,-0.04000000000000001
800,8.0,0.14902263209586952,-0.04000000000000001
801,8.01,0.14216979055521803,-0.04000000000000001
802,8.02,0.13496159857877418,-0.04000000000000001
803,8.03,0.1274160728925241,-0.04000000000000001
804,8.040000000000001,0.1195520733810507,-0.04000000000000001
805,8.05,0.111389255947642,-0.04000000000000001
806,8.06,0.10294802338476612,-0.04000000000000001
807,8.07,0.09424947437772366,-0.04000000000000001
808,8.08,0.08531535076891433,-0.04000000000000001
809,8.09,0.07616798321455719,-0.04000000000000001
810,8.1,0.06683023536968379,-0.04000000000000001
811,8.11,0.05732544674089997,-0.04000000000000001
812,8.120000000000001,0.0476773743497767,-0.04000000000000001
813,8.13,0.03791013335267829,-0.04000000000000001
814,8.14,0.028048136765413983,-0.04000000000000001
815,8.15,0.01811603444342341,-0.04000000000000001
816,8.16,0.008138651469972629,-0.04000000000000001
817,8.17,-0.0018590738936267491,-0.04000000000000001
818,8.18,-0.011852152540677608,-0.04000000000000001
819,8.19,-0.0218156069788585,-0.04000000000000001
820,8.2,-0.031724533760942135,-0.04000000000000001
821,8.21,-0.041554165730441205,-0.04000000000000001
822,8.22,-0.05127993392660394,-0.04000000000000001
823,8.23,-0.06087752899402487,-0.04000000000000001
824,8.24,-0.07032296194336358,-0.04000000000000001
825,8.25,-0.07959262411133453,-0.04000000000000001
826,8.26,-0.08866334617006448,-0.04000000000000001
827,8.27,-0.09751245603834736,-0.04000000000000001
828,8.28,-0.10611783555004102,-0.04000000000000001
829,8.290000000000001,-0.11445797573795993,-0.04000000000000001
830,8.3,-0.12251203059509425,-0.04000000000000001
831,8.31,-0.13025986917877405,-0.04000000000000001
832,8.32,-0.13768212592753434,-0.04000000000000001
833,8.33,-0.14476024906494087,-0.04000000000000001
834,8.34,-0.15147654696936638,-0.04000000000000001
835,8.35,-0.1578142323938282,-0.04000000000000001
836,8.36,-0.16375746442536893,-0.04000000000000001
837,8.370000000000001,-0.16929138807908664,-0.04000000000000001
838,8.38,-0.17440217142785563,-0.04000000000000001
839,8.39,-0.17907704017495008,-0.04000000000000001
840,8.4,-0.1833043095831269,-0.04000000000000001
841,8.41,-0.18707341368038496,-0.04000000000000001
842,8.42,-0.19037493166939304,-0.04000000000000001
843,8.43,-0.19320061147457498,-0.04000000000000001
844,8.44,-0.19554339036800394,-0.04000000000000001
845,8.45,-0.1973974126225423,-0.04000000000000001
846,8.46,-0.19875804414810935,-0.04000000000000001
847,8.47,-0.19962188407449438,-0.04000000000000001
848,8.48,-0.19998677325176076,-0.04000000000000001
849,8.49,-0.19985179964699587,-0.04000000000000001
850,8.5,-0.1992173006239188,-0.04000000000000001
851,8.51,-0.19808486209964649,-0.04000000000000001
852,8.52,-0.19645731458072713,-0.04000000000000001
853,8.53,-0.19433872608834724,-0.04000000000000001
854,8.540000000000001,-0.19173439199039843,-0.04000000000000001
855,8.55,-0.1886508217658151,-0.04000000000000001
856,8.56,-0.18509572273426547,-0.04000000000000001
857,8.57,-0.18107798079186965,-0.04000000000000001
858,8.58,-0.1766076382010836,-0.04000000000000001
859,8.59,-0.17169586849027416,-0.04000000000000001
860,8.6,-0.16635494852571947,-0.04000000000000001
861,8.61,-0.16059822782583297,-0.04000000000000001
862,8.620000000000001,-0.15444009519432034,-0.04000000000000001
863,8.63,-0.1478959427556704,-0.04000000000000001
864,8.64,-0.14098212748284938,-0.04000000000000001
865,8.65,-0.13371593031339393,-0.04000000000000001
866,8.66,-0.12611551295606535,-0.04000000000000001
867,8.67,-0.11819987249603497,-0.04000000000000001
868,8.68,-0.10998879391206927,-0.04000000000000001
869,8.69,-0.10150280062437995,-0.04000000000000001
870,8.700000000000001,-0.09276310319676392,-0.04000000000000001
871,8.71,-0.08379154632124869,-0.04000000000000001
872,8.72,-0.07461055421772411,-0.04000000000000001
873,8.73,-0.0652430745850794,-0.04000000000000001
874,8.74,-0.055712521243909734,-0.04000000000000001
875,8.75,-0.04604271561415048,-0.04000000000000001
876,8.76,-0.03625782717393863,-0.04000000000000001
877,8.77,-0.0263823130485033,-0.04000000000000001
878,8.78,-0.01644085688008834,-0.04000000000000001
879,8.790000000000001,-0.006458307131705897,-0.04000000000000001
880,8.8,0.0035403850210830585,-0.04000000000000001
881,8.81,0.013530228055117603,-0.04000000000000001
882,8.82,0.023486252565419488,-0.04000000000000001
883,8.83,0.03338357367571172,-0.04000000000000001
884,8.84,0.04319745323764515,-0.04000000000000001
885,8.85,0.052903361663281835,-0.04000000000000001
886,8.86,0.062477039236298486,-0.04000000000000001
887,8.870000000000001,0.07189455674864009,-0.04000000000000001
888,8.88,0.08113237531106879,-0.04000000000000001
889,8.89,0.09016740518814409,-0.04000000000000001
890,8.9,0.09897706351052593,-0.04000000000000001
891,8.91,0.10753933072038968,-0.04000000000000001
892,8.92,0.11583280560885445,-0.04000000000000001
893,8.93,0.12383675880785494,-0.04000000000000001
894,8.94,0.13153118460277308,-0.04000000000000001
895,8.950000000000001,0.1388968509363031,-0.04000000000000001
896,8.96,0.1459153474785719,-0.04000000000000001
897,8.97,0.15256913164338828,-0.04000000000000001
898,8.98,0.15884157243556488,-0.04000000000000001
899,8.99,0.16471699201974344,-0.04000000000000001
900,9.0,0.17018070490682388,-0.04000000000000001
901,9.01,0.1752190546600351,-0.04000000000000001
902,9.02,0.17981944802891595,-0.04000000000000001
903,9.03,0.18397038642588331,-0.04000000000000001
904,9.040000000000001,0.187661494666711,-0.04000000000000001
905,9.05,0.19088354690308856,-0.04000000000000001
906,9.06,0.19362848968243832,-0.04000000000000001
907,9.07,0.1958894620773497,-0.04000000000000001
908,9.08,0.19766081283432746,-0.04000000000000001
909,9.09,0.198938114498981,-0.04000000000000001
910,9.1,0.1997181744823541,-0.04000000000000001
911,9.11,0.199999043040736,-0.04000000000000001
912,9.120000000000001,0.19978001814900415,-0.04000000000000001
913,9.13,0.19906164725532197,-0.04000000000000001
914,9.14,0.19784572591280336,-0.04000000000000001
915,9.15,0.1961352932915651,-0.04000000000000001
916,9.16,0.19393462458238409,-0.04000000000000001
917,9.17,0.19124922031094682,-0.04000000000000001
918,9.18,0.18808579258940109,-0.04000000000000001
919,9.19,0.18445224833956916,-0.04000000000000001
920,9.200000000000001,0.18035766952976107,-0.04000000000000001
921,9.21,0.1758122904745883,-0.04000000000000001
922,9.22,0.17082747225449998,-0.04000000000000001
923,9.23,0.1654156743190024,-0.04000000000000001
924,9.24,0.15959042334452597,-0.04000000000000001
925,9.25,0.15336627942477407,-0.04000000000000001
926,9.26,0.14675879967807456,-0.04000000000000001
927,9.27,0.13978449936268533,-0.04000000000000001
928,9.28,0.13246081059724832,-0.04000000000000001
929,9.290000000000001,0.12480603878957475,-0.04000000000000001
930,9.3,0.11683931688265686,-0.04000000000000001
931,9.31,0.10858055753227112,-0.04000000000000001
932,9.32,0.10005040333571709,-0.04000000000000001
933,9.33,0.09127017523606662,-0.04000000000000001
934,9.34,0.08226181923091311,-0.04000000000000001
935,9.35,0.07304785151881088,-0.04000000000000001
936,9.36,0.06365130222049732,-0.04000000000000001
937,9.370000000000001,0.05409565781558717,-0.04000000000000001
938,9.38,0.044404802438614756,-0.04000000000000001
939,9.39,0.03460295818111988,-0.04000000000000001
940,9.4,0.024714624549044464,-0.04000000000000001
941,9.41,0.014764517226724096,-0.04000000000000001
942,9.42,0.004777506300547429,-0.04000000000000001
943,9.43,-0.0052214459033020025,-0.04000000000000001
944,9.44,-0.01520734721166964,-0.04000000000000001
945,9.450000000000001,-0.025155238071844256,-0.04000000000000001
946,9.46,-0.03504025393743117,-0.04000000000000001
947,9.47,-0.044837687416785996,-0.04000000000000001
948,9.48,-0.05452305002861644,-0.04000000000000001
949,9.49,-0.06407213341042953,-0.04000000000000001
950,9.5,-0.07346106982683857,-0.04000000000000001
951,9.51,-0.08266639182646617,-0.04000000000000001
952,9.52,-0.09166509089835222,-0.04000000000000001
953,9.53,-0.10043467498125014,-0.04000000000000001
954,9.540000000000001,-0.1089532246820625,-0.04000000000000001
955,9.55,-0.11719944806291105,-0.04000000000000001
956,9.56,-0.1251527338598961,-0.04000000000000001
957,9.57,-0.13279320300051412,-0.04000000000000001
958,9.58,-0.1401017582909941,-0.04000000000000001
959,9.59,-0.14706013214933286,-0.04000000000000001
960,9.6,-0.1536509322647336,-0.04000000000000001
961,9.61,-0.15985768506933118,-0.04000000000000001
962,9.620000000000001,-0.1656648769135301,-0.04000000000000001
963,9.63,-0.1710579928420436,-0.04000000000000001
964,9.64,-0.17602355287373256,-0.04000000000000001
965,9.65,-0.18054914569453148,-0.04000000000000001
966,9.66,-0.18462345967927152,-0.04000000000000001
967,9.67,-0.188236311164853,-0.04000000000000001
968,9.68,-0.19137866990409766,-0.04000000000000001
969,9.69,-0.19404268163666671,-0.04000000000000001
970,9.700000000000001,-0.19622168772061976,-0.04000000000000001
971,9.71,-0.1979102417755501,-0.04000000000000001
972,9.72,-0.19910412329570312,-0.04000000000000001
973,9.73,-0.1998003481990399,-0.04000000000000001
974,9.74,-0.1999971762858889,-0.04000000000000001
975,9.75,-0.1996941155885391,-0.04000000000000001
976,9.76,-0.19889192360090305,-0.04000000000000001
977,9.77,-0.19759260538517626,-0.04000000000000001
978,9.78,-0.1957994085602259,-0.04000000000000001
979,9.790000000000001,-0.19351681518423564,-0.04000000000000001
980,9.8,-0.19075053055189428,-0.04000000000000001
981,9.81,-0.18750746893412865,-0.04000000000000001
982,9.82,-0.1837957362960303,-0.04000000000000001
983,9.83,-0.17962461003616098,-0.04000000000000001
984,9.84,-0.17500451579788917,-0.04000000000000001
985,9.85,-0.16994700141071328,-0.04000000000000001
986,9.86,-0.16446470802669808,-0.04000000000000001
987,9.870000000000001,-0.1585713385241786,-0.04000000000000001
988,9.88,-0.15228162325770703,-0.04000000000000001
989,9.89,-0.14561128323982755,-0.04000000000000001
990,9.9,-0.13857699084673888,-0.04000000000000001
991,9.91,-0.13119632814603516,-0.04000000000000001
992,9.92,-0.12348774295069209,-0.04000000000000001
993,9.93,-0.11547050270914674,-0.04000000000000001
994,9.94,-0.10716464634670389,-0.04000000000000001
995,9.950000000000001,-0.09859093417866074,-0.04000000000000001
996,9.96,-0.08977079602033934,-0.04000000000000001
997,9.97,-0.08072627762369392,-0.04000000000000001
998,9.98,-0.07147998557442062,-0.04000000000000001
999,9.99,-0.062055030787269455,-0.04000000000000001
1000,10.0,-0.052474970740785436,-0.04000000000000001
