0.0, -1.0
13.5, 0.011321900268748773
13.51, 0.011311516787495373
13.52, 0.011301142845761674
13.530000000000001, 0.011290778434737634
13.540000000000001, 0.011280423545621476
13.55, 0.011270078169619679
13.56, 0.011259742297946965
13.57, 0.0112494159218263
13.58, 0.011239099032488877
13.59, 0.011228791621174114
13.6, 0.011218493679129641
13.61, 0.011208205197611296
13.620000000000001, 0.011197926167883118
13.63, 0.01118765658121733
13.64, 0.011177396428894343
13.65, 0.01116714570220274
13.66, 0.011156904392439273
13.67, 0.011146672490908848
13.68, 0.011136449988924525
13.69, 0.011126236877807505
13.700000000000001, 0.011116033148887124
13.71, 0.011105838793500843
13.72, 0.011095653802994243
13.73, 0.011085478168721016
13.74, 0.011075311882042953
13.75, 0.011065154934329946
13.76, 0.011055007316959969
13.77, 0.011044869021319076
13.780000000000001, 0.01103474003880139
13.790000000000001, 0.011024620360809102
13.8, 0.011014509978752455
13.81, 0.011004408884049738
13.82, 0.010994317068127283
13.83, 0.010984234522419452
13.84, 0.010974161238368628
13.85, 0.010964097207425213
13.86, 0.010954042421047618
13.870000000000001, 0.01094399687070225
13.88, 0.010933960547863514
13.89, 0.010923933444013795
13.9, 0.010913915550643454
13.91, 0.010903906859250828
13.92, 0.010893907361342207
13.93, 0.01088391704843184
13.94, 0.010873935912041919
13.950000000000001, 0.010863963943702575
13.96, 0.01085400113495187
13.97, 0.010844047477335785
13.98, 0.01083410296240822
13.99, 0.010824167581730982
14.0, 0.010814241326873772
14.01, 0.010804324189414186
14.02, 0.010794416160937707
14.030000000000001, 0.010784517233037689
14.040000000000001, 0.010774627397315356
14.05, 0.010764746645379795
14.06, 0.010754874968847946
14.07, 0.01074501235934459
14.08, 0.010735158808502352
14.09, 0.010725314307961682
14.1, 0.010715478849370855
14.11, 0.010705652424385963
14.120000000000001, 0.010695835024670903
14.13, 0.010686026641897373
14.14, 0.010676227267744861
14.15, 0.01066643689390064
14.16, 0.010656655512059764
14.17, 0.010646883113925051
14.18, 0.010637119691207083
14.19, 0.010627365235624199
14.200000000000001, 0.010617619738902481
14.21, 0.010607883192775752
14.22, 0.010598155588985567
14.23, 0.010588436919281203
14.24, 0.010578727175419658
14.25, 0.010569026349165634
14.26, 0.01055933443229154
14.27, 0.010549651416577472
14.280000000000001, 0.01053997729381122
14.290000000000001, 0.010530312055788252
14.3, 0.010520655694311704
14.31, 0.010511008201192377
14.32, 0.010501369568248733
14.33, 0.01049173978730688
14.34, 0.010482118850200567
14.35, 0.01047250674877118
14.36, 0.010462903474867733
14.370000000000001, 0.010453309020346857
14.38, 0.010443723377072797
14.39, 0.010434146536917401
14.4, 0.010424578491760117
14.41, 0.010415019233487983
14.42, 0.010405468753995619
14.43, 0.010395927045185218
14.44, 0.010386394098966545
14.450000000000001, 0.010376869907256924
14.46, 0.010367354461981235
14.47, 0.010357847755071899
14.48, 0.01034834977846888
14.49, 0.010338860524119671
14.5, 0.010329379983979292
14.51, 0.010319908150010276
14.52, 0.010310445014182669
14.530000000000001, 0.010300990568474017
14.540000000000001, 0.010291544804869362
14.55, 0.010282107715361234
14.56, 0.010272679291949643
14.57, 0.010263259526642072
14.58, 0.010253848411453471
14.59, 0.010244445938406248
14.6, 0.010235052099530262
14.61, 0.010225666886862817
14.620000000000001, 0.010216290292448655
14.63, 0.010206922308339946
14.64, 0.010197562926596283
14.65, 0.010188212139284674
14.66, 0.010178869938479539
14.67, 0.010169536316262696
14.68, 0.010160211264723357
14.69, 0.010150894775958121
14.700000000000001, 0.010141586842070968
14.71, 0.010132287455173248
14.72, 0.010122996607383678
14.73, 0.010113714290828335
14.74, 0.010104440497640643
14.75, 0.010095175219961375
14.76, 0.010085918449938636
14.77, 0.010076670179727864
14.780000000000001, 0.01006743040149182
14.790000000000001, 0.010058199107400577
14.8, 0.01004897628963152
14.81, 0.010039761940369334
14.82, 0.010030556051806
14.83, 0.010021358616140785
14.84, 0.010012169625580238
14.85, 0.01000298907233818
14.86, 0.009993816948635695
14.870000000000001, 0.009984653246701133
14.88, 0.009975497958770091
14.89, 0.009966351077085414
14.9, 0.009957212593897185
14.91, 0.009948082501462716
14.92, 0.009938960792046545
14.93, 0.00992984745792043
14.94, 0.009920742491363333
14.950000000000001, 0.009911645884661426
14.96, 0.009902557630108071
14.97, 0.009893477720003825
14.98, 0.009884406146656423
14.99, 0.00987534290238078
15.0, 0.009866287979498976
15.01, 0.009857241370340256
15.02, 0.009848203067241016
15.030000000000001, 0.009839173062544802
15.040000000000001, 0.009830151348602302
15.05, 0.009821137917771337
15.06, 0.009812132762416855
15.07, 0.009803135874910924
15.08, 0.009794147247632726
15.09, 0.009785166872968551
15.1, 0.009776194743311787
15.11, 0.009767230851062916
15.120000000000001, 0.009758275188629505
15.13, 0.0097493277484262
15.14, 0.009740388522874722
15.15, 0.009731457504403856
15.16, 0.009722534685449445
15.17, 0.009713620058454385
15.18, 0.009704713615868617
15.19, 0.00969581535014912
15.200000000000001, 0.009686925253759904
15.21, 0.009678043319172009
15.22, 0.009669169538863487
15.23, 0.009660303905319403
15.24, 0.009651446411031826
15.25, 0.009642597048499825
15.26, 0.00963375581022946
15.27, 0.009624922688733774
15.280000000000001, 0.009616097676532789
15.290000000000001, 0.009607280766153494
15.3, 0.009598471950129847
15.31, 0.009589671221002762
15.32, 0.009580878571320103
15.33, 0.00957209399363668
15.34, 0.00956331748051424
15.35, 0.009554549024521457
15.36, 0.009545788618233932
15.370000000000001, 0.009537036254234186
15.38, 0.009528291925111648
15.39, 0.00951955562346265
15.4, 0.009510827341890425
15.41, 0.009502107073005094
15.42, 0.009493394809423662
15.43, 0.009484690543770016
15.44, 0.009475994268674907
15.450000000000001, 0.009467305976775956
15.46, 0.00945862566071764
15.47, 0.009449953313151288
15.48, 0.009441288926735071
15.49, 0.009432632494134003
15.5, 0.009423984008019923
15.51, 0.0094153434610715
15.52, 0.00940671084597422
15.530000000000001, 0.009398086155420381
15.540000000000001, 0.009389469382109087
15.55, 0.009380860518746236
15.56, 0.009372259558044525
15.57, 0.009363666492723431
15.58, 0.009355081315509214
15.59, 0.009346504019134906
15.6, 0.009337934596340303
15.610000000000001, 0.009329373039871964
15.620000000000001, 0.009320819342483197
15.63, 0.009312273496934061
15.64, 0.009303735495991353
15.65, 0.009295205332428603
15.66, 0.009286682999026071
15.67, 0.009278168488570734
15.68, 0.009269661793856286
15.69, 0.00926116290768313
15.700000000000001, 0.009252671822858367
15.71, 0.009244188532195797
15.72, 0.009235713028515904
15.73, 0.009227245304645859
15.74, 0.009218785353419506
15.75, 0.00921033316767736
15.76, 0.009201888740266595
15.77, 0.009193452064041048
15.780000000000001, 0.009185023131861203
15.790000000000001, 0.009176601936594187
15.8, 0.009168188471113765
15.81, 0.009159782728300335
15.82, 0.009151384701040917
15.83, 0.009142994382229151
15.84, 0.00913461176476529
15.85, 0.00912623684155619
15.860000000000001, 0.00911786960551531
15.870000000000001, 0.0091095100495627
15.88, 0.009101158166624998
15.89, 0.009092813949635419
15.9, 0.009084477391533756
15.91, 0.00907614848526637
15.92, 0.009067827223786181
15.93, 0.009059513600052665
15.94, 0.00905120760703185
15.950000000000001, 0.009042909237696302
15.96, 0.009034618485025127
15.97, 0.00902633534200396
15.98, 0.009018059801624961
15.99, 0.009009791856886806
16.0, 0.009001531500794684
16.01, 0.008993278726829847
16.02, 0.008985033527044559
16.03, 0.0089767958949626
16.04, 0.008968565823614862
16.05, 0.008960343306038746
16.06, 0.008952128335278151
16.07, 0.008943920904383472
16.080000000000002, 0.008935721006411582
16.09, 0.008927528634425832
16.1, 0.008919343781496038
16.11, 0.008911166440698472
16.12, 0.008902996605115862
16.13, 0.008894834267837375
16.14, 0.008886679421958615
16.15, 0.008878532060581616
16.16, 0.008870392176814828
16.17, 0.008862259763773122
16.18, 0.008854134814577773
16.19, 0.008846017322356457
16.2, 0.008837907280243243
16.21, 0.008829804681378587
16.22, 0.00882170951890933
16.23, 0.008813621785988678
16.240000000000002, 0.008805541475776212
16.25, 0.008797468581437871
16.26, 0.00878940309614595
16.27, 0.00878134501307909
16.28, 0.008773294325422275
16.29, 0.008765251026366825
16.3, 0.008757215109110388
16.31, 0.008749186566856935
16.32, 0.008741165392816757
16.330000000000002, 0.00873315158020645
16.34, 0.00872514512224892
16.35, 0.008717146012173365
16.36, 0.008709154243215283
16.37, 0.008701169808616453
16.38, 0.008693192701624934
16.39, 0.008685222915495061
16.4, 0.008677260443487435
16.41, 0.00866930527886892
16.42, 0.008661357414912634
16.43, 0.008653416844897947
16.44, 0.008645483562110473
16.45, 0.008637557559842062
16.46, 0.008629638831390797
16.47, 0.008621727370060984
16.48, 0.008613823169163154
16.490000000000002, 0.008605926222014044
16.5, 0.008598036521936608
16.51, 0.008590154062259997
16.52, 0.008582278836319556
16.53, 0.008574410837456825
16.54, 0.008566550059019526
16.55, 0.00855869649436156
16.56, 0.008550850136842997
16.57, 0.008543010979830078
16.580000000000002, 0.008535179016695203
16.59, 0.008527354240816925
16.6, 0.008519536645579947
16.61, 0.008511726224375115
16.62, 0.008503922970599414
16.63, 0.008496126877655958
16.64, 0.008488337938953988
16.65, 0.00848055614790886
16.66, 0.008472781497942053
16.67, 0.008465013982481142
16.68, 0.008457253594959814
16.69, 0.008449500328817848
16.7, 0.008441754177501115
16.71, 0.008434015134461568
16.72, 0.008426283193157242
16.73, 0.008418558347052242
16.740000000000002, 0.008410840589616745
16.75, 0.008403129914326984
16.76, 0.008395426314665251
16.77, 0.008387729784119889
16.78, 0.008380040316185281
16.79, 0.008372357904361853
16.8, 0.008364682542156061
16.81, 0.008357014223080389
16.82, 0.00834935294065334
16.830000000000002, 0.00834169868839944
16.84, 0.008334051459849215
16.85, 0.008326411248539198
16.86, 0.008318778048011927
16.87, 0.008311151851815923
16.88, 0.0083035326535057
16.89, 0.008295920446641753
16.9, 0.00828831522479055
16.91, 0.00828071698152453
16.92, 0.008273125710422099
16.93, 0.008265541405067618
16.94, 0.0082579640590514
16.95, 0.00825039366596971
16.96, 0.008242830219424749
16.97, 0.008235273713024658
16.98, 0.008227724140383507
16.990000000000002, 0.008220181495121291
17.0, 0.008212645770863924
17.01, 0.008205116961243233
17.02, 0.008197595059896952
17.03, 0.00819008006046872
17.04, 0.008182571956608068
17.05, 0.008175070741970422
17.06, 0.008167576410217092
17.07, 0.008160088955015268
17.080000000000002, 0.008152608370038013
17.09, 0.00814513464896426
17.1, 0.008137667785478806
17.11, 0.008130207773272302
17.12, 0.008122754606041255
17.13, 0.008115308277488013
17.14, 0.008107868781320773
17.150000000000002, 0.008100436111253558
17.16, 0.008093010261006226
17.17, 0.00808559122430446
17.18, 0.008078178994879759
17.19, 0.008070773566469435
17.2, 0.008063374932816612
17.21, 0.008055983087670209
17.22, 0.008048598024784947
17.23, 0.008041219737921337
17.240000000000002, 0.008033848220845675
17.25, 0.008026483467330035
17.26, 0.00801912547115227
17.27, 0.008011774226095999
17.28, 0.008004429725950606
17.29, 0.007997091964511233
17.3, 0.007989760935578774
17.31, 0.007982436632959873
17.32, 0.007975119050466911
17.330000000000002, 0.00796780818191801
17.34, 0.00796050402113702
17.35, 0.007953206561953516
17.36, 0.007945915798202797
17.37, 0.007938631723725874
17.38, 0.007931354332369469
17.39, 0.007924083617986003
17.400000000000002, 0.007916819574433602
17.41, 0.00790956219557608
17.42, 0.007902311475282942
17.43, 0.007895067407429372
17.44, 0.007887829985896235
17.45, 0.007880599204570064
17.46, 0.00787337505734306
17.47, 0.00786615753811308
17.48, 0.007858946640783645
17.490000000000002, 0.007851742359263919
17.5, 0.007844544687468714
17.51, 0.00783735361931848
17.52, 0.007830169148739302
17.53, 0.007822991269662892
17.54, 0.007815819976026586
17.55, 0.0078086552617733385
17.56, 0.007801497120851718
17.57, 0.007794345547215896
17.580000000000002, 0.007787200534825651
17.59, 0.007780062077646355
17.6, 0.007772930169648973
17.61, 0.007765804804810055
17.62, 0.007758685977111732
17.63, 0.007751573680541712
17.64, 0.007744467909093272
17.650000000000002, 0.007737368656765253
17.66, 0.0077302759175620584
17.67, 0.007723189685493645
17.68, 0.007716109954575517
17.69, 0.007709036718828726
17.7, 0.00770196997227986
17.71, 0.007694909708961041
17.72, 0.007687855922909918
17.73, 0.007680808608169666
17.740000000000002, 0.007673767758788974
17.75, 0.007666733368822047
17.76, 0.007659705432328596
17.77, 0.0076526839433738334
17.78, 0.00764566889602847
17.79, 0.007638660284368707
17.8, 0.007631658102476233
17.81, 0.0076246623444382175
17.82, 0.007617673004347307
17.830000000000002, 0.007610690076301619
17.84, 0.007603713554404736
17.85, 0.007596743432765701
17.86, 0.007589779705499014
17.87, 0.007582822366724623
17.88, 0.007575871410567924
17.89, 0.0075689268311597505
17.900000000000002, 0.0075619886226363725
17.91, 0.007555056779139489
17.92, 0.007548131294816225
17.93, 0.007541212163819123
17.94, 0.00753429938030614
17.95, 0.007527392938440645
17.96, 0.007520492832391407
17.97, 0.0075135990563325985
17.98, 0.0075067116044437825
17.990000000000002, 0.007499830470909913
18.0, 0.007492955649921327
18.01, 0.007486087135673739
18.02, 0.0074792249223682395
18.03, 0.007472369004211285
18.04, 0.007465519375414699
18.05, 0.0074586760301956585
18.06, 0.007451838962776698
18.07, 0.0074450081673856985
18.080000000000002, 0.007438183638255884
18.09, 0.007431365369625818
18.1, 0.007424553355739396
18.11, 0.007417747590845842
18.12, 0.007410948069199702
18.13, 0.007404154785060842
18.14, 0.00739736773269444
18.150000000000002, 0.007390586906370982
18.16, 0.007383812300366257
18.17, 0.007377043908961352
18.18, 0.007370281726442648
18.19, 0.007363525747101812
18.2, 0.007356775965235795
18.21, 0.007350032375146828
18.22, 0.0073432949711424115
18.23, 0.007336563747535317
18.240000000000002, 0.007329838698643576
18.25, 0.007323119818790483
18.26, 0.00731640710230458
18.27, 0.007309700543519661
18.28, 0.007303000136774763
18.29, 0.00729630587641416
18.3, 0.00728961775678736
18.31, 0.0072829357722491
18.32, 0.007276259917159338
18.330000000000002, 0.007269590185883255
18.34, 0.007262926572791242
18.35, 0.0072562690722588995
18.36, 0.007249617678667034
18.37, 0.007242972386401648
18.38, 0.007236333189853939
18.39, 0.007229700083420295
18.400000000000002, 0.007223073061502288
18.41, 0.007216452118506666
18.42, 0.007209837248845356
18.43, 0.007203228446935452
18.44, 0.007196625707199214
18.45, 0.007190029024064061
18.46, 0.007183438391962568
18.47, 0.007176853805332458
18.48, 0.007170275258616602
18.490000000000002, 0.00716370274626301
18.5, 0.007157136262724827
18.51, 0.00715057580246033
18.52, 0.007144021359932922
18.53, 0.0071374729296111265
18.54, 0.007130930505968583
18.55, 0.007124394083484043
18.56, 0.007117863656641364
18.57, 0.007111339219929506
18.580000000000002, 0.007104820767842526
18.59, 0.007098308294879573
18.6, 0.007091801795544884
18.61, 0.007085301264347778
18.62, 0.007078806695802651
18.63, 0.0070723180844289735
18.64, 0.007065835424751285
18.650000000000002, 0.007059358711299186
18.66, 0.007052887938607338
18.67, 0.007046423101215456
18.68, 0.007039964193668303
18.69, 0.0070335112105156875
18.7, 0.007027064146312457
18.71, 0.007020622995618496
18.72, 0.007014187752998718
18.73, 0.00700775841302306
18.740000000000002, 0.007001334970266484
18.75, 0.006994917419308964
18.76, 0.0069885057547354875
18.77, 0.006982099971136049
18.78, 0.006975700063105642
18.79, 0.006969306025244261
18.8, 0.006962917852156892
18.81, 0.006956535538453507
18.82, 0.006950159078749063
18.830000000000002, 0.006943788467663494
18.84, 0.006937423699821709
18.85, 0.006931064769853585
18.86, 0.006924711672393965
18.87, 0.00691836440208265
18.88, 0.006912022953564397
18.89, 0.0069056873214889125
18.900000000000002, 0.006899357500510851
18.91, 0.006893033485289805
18.92, 0.0068867152704903045
18.93, 0.006880402850781813
18.94, 0.00687409622083872
18.95, 0.006867795375340337
18.96, 0.006861500308970894
18.97, 0.006855211016419535
18.98, 0.0068489274923803104
18.990000000000002, 0.006842649731552177
19.0, 0.00683637772863899
19.01, 0.0068301114783495
19.02, 0.0068238509753973465
19.03, 0.006817596214501056
19.04, 0.006811347190384037
19.05, 0.006805103897774572
19.06, 0.006798866331405817
19.07, 0.006792634486015793
19.080000000000002, 0.006786408356347388
19.09, 0.006780187937148345
19.1, 0.006773973223171261
19.11, 0.006767764209173583
19.12, 0.006761560889917601
19.13, 0.006755363260170446
19.14, 0.006749171314704085
19.150000000000002, 0.006742985048295314
19.16, 0.0067368044557257565
19.17, 0.006730629531781858
19.18, 0.006724460271254881
19.19, 0.006718296668940901
19.2, 0.006712138719640801
19.21, 0.006705986418160267
19.22, 0.006699839759309787
19.23, 0.006693698737904641
19.240000000000002, 0.006687563348764899
19.25, 0.006681433586715418
19.26, 0.006675309446585838
19.27, 0.006669190923210571
19.28, 0.006663078011428804
19.29, 0.006656970706084494
19.3, 0.006650869002026356
19.31, 0.006644772894107868
19.32, 0.00663868237718726
19.330000000000002, 0.006632597446127513
19.34, 0.006626518095796353
19.35, 0.006620444321066248
19.36, 0.0066143761168144
19.37, 0.006608313477922745
19.38, 0.006602256399277947
19.39, 0.006596204875771391
19.400000000000002, 0.006590158902299183
19.41, 0.006584118473762142
19.42, 0.006578083585065798
19.43, 0.006572054231120385
19.44, 0.006566030406840838
19.45, 0.006560012107146791
19.46, 0.006553999326962568
19.47, 0.006547992061217181
19.48, 0.006541990304844327
19.490000000000002, 0.00653599405278238
19.5, 0.00653000329997439
19.51, 0.006524018041368078
19.52, 0.006518038271915828
19.53, 0.006512063986574688
19.54, 0.006506095180306363
19.55, 0.006500131848077209
19.56, 0.006494173984858233
19.57, 0.006488221585625084
19.580000000000002, 0.006482274645358051
19.59, 0.006476333159042061
19.6, 0.006470397121666667
19.61, 0.0064644665282260535
19.62, 0.0064585413737190235
19.63, 0.006452621653149001
19.64, 0.006446707361524023
19.650000000000002, 0.0064407984938567335
19.66, 0.006434895045164385
19.67, 0.006428997010468828
19.68, 0.00642310438479651
19.69, 0.006417217163178473
19.7, 0.006411335340650343
19.71, 0.006405458912252331
19.72, 0.006399587873029229
19.73, 0.006393722218030401
19.740000000000002, 0.006387861942309784
19.75, 0.006382007040925879
19.76, 0.006376157508941753
19.77, 0.006370313341425025
19.78, 0.006364474533447873
19.79, 0.00635864108008702
19.8, 0.006352812976423737
19.81, 0.006346990217543835
19.82, 0.0063411727985376596
19.830000000000002, 0.006335360714500091
19.84, 0.006329553960530536
19.85, 0.006323752531732926
19.86, 0.006317956423215711
19.87, 0.006312165630091858
19.88, 0.006306380147478843
19.89, 0.006300599970498649
19.900000000000002, 0.006294825094277763
19.91, 0.0062890555139471695
19.92, 0.006283291224642346
19.93, 0.006277532221503263
19.94, 0.006271778499674374
19.95, 0.006266030054304615
19.96, 0.0062602868805474
19.97, 0.0062545489735606145
19.98, 0.006248816328506615
19.990000000000002, 0.006243088940552221
20.0, 0.0062373668048687145
