,t,k=0,k=1,k=2,k=3,k=4,k=5,k=6
0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1,0.01,5.053033939386574,5.053033939386574,5.053033939386574,5.053033939386574,5.053033939386574,5.053033939386574,5.053033939386574
2,0.02,5.205284074251194,5.205284074251194,5.205284074251194,5.205284074251194,5.205284074251194,5.205284074251194,5.205284074251194
3,0.03,5.448568140384334,5.448568140384334,5.448568140384334,5.448568140384334,5.448568140384334,5.448568140384334,5.448568140384334
4,0.04,5.777004035487385,5.777004035487385,5.777004035487385,5.777004035487385,5.777004035487385,5.777004035487385,5.777004035487385
5,0.05,6.186471138282809,6.186471138282809,6.186471138282809,6.186471138282809,6.186471138282809,6.186471138282809,6.186471138282809
6,0.06,6.6740994777976885,6.6740994777976885,6.6740994777976885,6.6740994777976885,6.6740994777976885,6.6740994777976885,6.6740994777976885
7,0.07,7.237757829225172,7.237757829225172,7.237757829225172,7.237757829225172,7.237757829225172,7.237757829225172,7.237757829225172
8,0.08,7.875511981963144,7.875511981963144,7.875511981963144,7.875511981963144,7.875511981963144,7.875511981963144,7.875511981963144
9,0.09,8.585025910518794,8.585025910518794,8.585025910518794,8.585025910518794,8.585025910518794,8.585025910518794,8.585025910518794
10,0.1,9.362882789008125,9.362882789008125,9.362882789008125,9.362882789008125,9.362882789008125,9.362882789008125,9.362882789008125
11,0.11,10.203811928246637,10.203811928246637,10.203811928246637,10.203811928246637,10.203811928246637,10.203811928246637,10.203811928246637
12,0.12,11.099824720851071,11.099824720851071,11.099824720851071,11.099824720851071,11.099824720851071,11.099824720851071,11.099824720851071
13,0.13,12.03929081827614,12.03929081827614,12.03929081827614,12.03929081827614,12.03929081827614,12.03929081827614,12.03929081827614
14,0.14,13.00602751034797,13.00602751034797,13.00602751034797,13.00602751034797,13.00602751034797,13.00602751034797,13.00602751034797
15,0.15,13.978530154892763,13.978530154892763,13.978530154892763,13.978530154892763,13.978530154892763,13.978530154892763,13.978530154892763
16,0.16,14.929532790704135,14.929532790704135,14.929532790704135,14.929532790704135,14.929532790704135,14.929532790704135,14.929532790704135
17,0.17,15.826139171584387,15.826139171584387,15.826139171584387,15.826139171584387,15.826139171584387,15.826139171584387,15.826139171584387
18,0.18,16.630777316124405,16.630777316124405,16.630777316124405,16.630777316124405,16.630777316124405,16.630777316124405,16.630777316124405
19,0.19,17.303170162393815,17.303170162393815,17.303170162393815,17.303170162393815,17.303170162393815,17.303170162393815,17.303170162393815
20,0.2,17.803353278014203,17.803353278014203,17.803353278014203,17.803353278014203,17.803353278014203,17.803353278014203,17.803353278014203
21,0.21,18.09551101709904,18.09551101709904,18.09551101709904,18.09551101709904,18.09551101709904,18.09551101709904,18.09551101709904
22,0.22,18.152101356470183,18.152101356470183,18.152101356470183,18.152101356470183,18.152101356470183,18.152101356470183,18.152101356470183
23,0.23,17.957506426215897,17.957506426215897,17.957506426215897,17.957506426215897,17.957506426215897,17.957506426215897,17.957506426215897
24,0.24,17.510404287266564,17.510404287266564,17.510404287266564,17.510404287266564,17.510404287266564,17.510404287266564,17.510404287266564
25,0.25,16.824276214899932,16.824276214899932,16.824276214899932,16.824276214899932,16.824276214899932,16.824276214899932,16.824276214899932
26,0.26,15.925897668844257,15.925897668844257,15.925897668844257,15.925897668844257,15.925897668844257,15.925897668844257,15.925897668844257
27,0.27,14.852155899481158,14.852155899481158,14.852155899481158,14.852155899481158,14.852155899481158,14.852155899481158,14.852155899481158
28,0.28,13.645905193057496,13.645905193057496,13.645905193057496,13.645905193057496,13.645905193057496,13.645905193057496,13.645905193057496
29,0.29,12.351691029743822,12.351691029743822,12.351691029743822,12.351691029743822,12.351691029743822,12.351691029743822,12.351691029743822
30,0.3,11.012046107696154,11.012046107696154,11.012046107696154,11.012046107696154,11.012046107696154,11.012046107696154,11.012046107696154
31,0.31,9.664781773574685,9.664781773574685,9.664781773574685,9.664781773574685,9.664781773574685,9.664781773574685,9.664781773574685
32,0.32,8.341395034068425,8.341395034068425,8.341395034068425,8.341395034068425,8.341395034068425,8.341395034068425,8.341395034068425
33,0.33,7.066478174400377,7.066478174400377,7.066478174400377,7.066478174400377,7.066478174400377,7.066478174400377,7.066478174400377
34,0.34,5.857891505880796,5.857891505880796,5.857891505880796,5.857891505880796,5.857891505880796,5.857891505880796,5.857891505880796
35,0.35000000000000003,4.727428981683682,4.727428981683682,4.727428981683682,4.727428981683682,4.727428981683682,4.727428981683682,4.727428981683682
36,0.36,3.6817379686907623,3.6817379686907623,3.6817379686907623,3.6817379686907623,3.6817379686907623,3.6817379686907623,3.6817379686907623
37,0.37,2.7233138327420408,2.7233138327420408,2.7233138327420408,2.7233138327420408,2.7233138327420408,2.7233138327420408,2.7233138327420408
38,0.38,1.851452398557033,1.851452398557033,1.851452398557033,1.851452398557033,1.851452398557033,1.851452398557033,1.851452398557033
39,0.39,1.0630955988137645,1.0630955988137645,1.0630955988137645,1.0630955988137645,1.0630955988137645,1.0630955988137645,1.0630955988137645
40,0.4,0.353543426239908,0.353543426239908,0.353543426239908,0.353543426239908,0.353543426239908,0.353543426239908,0.353543426239908
41,0.41000000000000003,-3.4255569817292475,-0.28297052057400474,-0.28297052057400474,-0.28297052057400474,-0.28297052057400474,-0.28297052057400474,-0.28297052057400474
42,0.42,-3.675660436128571,-0.8528290809316978,-0.8528290809316978,-0.8528290809316978,-0.8528290809316978,-0.8528290809316978,-0.8528290809316978
43,0.43,-3.9185095468801032,-1.362690172424481,-1.362690172424481,-1.362690172424481,-1.362690172424481,-1.362690172424481,-1.362690172424481
44,0.44,-4.1573430569739065,-1.819235419134567,-1.819235419134567,-1.819235419134567,-1.819235419134567,-1.819235419134567,-1.819235419134567
45,0.45,-4.395068986910437,-2.228991065574939,-2.228991065574939,-2.228991065574939,-2.228991065574939,-2.228991065574939,-2.228991065574939
46,0.46,-4.634286941301001,-2.5982055621314024,-2.5982055621314024,-2.5982055621314024,-2.5982055621314024,-2.5982055621314024,-2.5982055621314024
47,0.47000000000000003,-4.8773071889370545,-2.9327706712004837,-2.9327706712004837,-2.9327706712004837,-2.9327706712004837,-2.9327706712004837,-2.9327706712004837
48,0.48,-5.126165448761839,-3.238175345534613,-3.238175345534613,-3.238175345534613,-3.238175345534613,-3.238175345534613,-3.238175345534613
49,0.49,-5.382632496886727,-3.5194837674270247,-3.5194837674270247,-3.5194837674270247,-3.5194837674270247,-3.5194837674270247,-3.5194837674270247
50,0.5,-5.648217854960574,-3.7813307404209913,-3.7813307404209913,-3.7813307404209913,-3.7813307404209913,-3.7813307404209913,-3.7813307404209913
51,0.51,-5.924166948278655,-4.027929096835565,-4.027929096835565,-4.027929096835565,-4.027929096835565,-4.027929096835565,-4.027929096835565
52,0.52,-6.211451254432391,-4.263084960007812,-4.263084960007812,-4.263084960007812,-4.263084960007812,-4.263084960007812,-4.263084960007812
53,0.53,-6.510751123366656,-4.490217626278002,-4.490217626278002,-4.490217626278002,-4.490217626278002,-4.490217626278002,-4.490217626278002
54,0.54,-6.822431163138014,-4.712381554880605,-4.712381554880605,-4.712381554880605,-4.712381554880605,-4.712381554880605,-4.712381554880605
55,0.55,-7.146508380399252,-4.93228851568552,-4.93228851568552,-4.93228851568552,-4.93228851568552,-4.93228851568552,-4.93228851568552
56,0.56,-7.48261366966957,-5.152328380552001,-5.152328380552001,-5.152328380552001,-5.152328380552001,-5.152328380552001,-5.152328380552001
57,0.5700000000000001,-7.829947788159914,-5.374587383392011,-5.374587383392011,-5.374587383392011,-5.374587383392011,-5.374587383392011,-5.374587383392011
58,0.58,-8.18723365436647,-5.600862941521499,-5.600862941521499,-5.600862941521499,-5.600862941521499,-5.600862941521499,-5.600862941521499
59,0.59,-8.552667676372257,-5.832674347553125,-5.832674347553125,-5.832674347553125,-5.832674347553125,-5.832674347553125,-5.832674347553125
60,0.6,-8.923873833971168,-6.071268825602862,-6.071268825602862,-6.071268825602862,-6.071268825602862,-6.071268825602862,-6.071268825602862
61,0.61,-9.29786535599934,-6.317622615188216,-6.317622615188216,-6.317622615188216,-6.317622615188216,-6.317622615188216,-6.317622615188216
62,0.62,-9.671019950916444,-6.572436917426076,-6.572436917426076,-6.572436917426076,-6.572436917426076,-6.572436917426076,-6.572436917426076
63,0.63,-10.03907550622049,-6.83612872718465,-6.83612872718465,-6.83612872718465,-6.83612872718465,-6.83612872718465,-6.83612872718465
64,0.64,-10.397153750371773,-7.108816797469333,-7.108816797469333,-7.108816797469333,-7.108816797469333,-7.108816797469333,-7.108816797469333
65,0.65,-10.739819298346614,-7.390303253228693,-7.390303253228693,-7.390303253228693,-7.390303253228693,-7.390303253228693,-7.390303253228693
66,0.66,-11.061180488551596,-7.680051703268572,-7.680051703268572,-7.680051703268572,-7.680051703268572,-7.680051703268572,-7.680051703268572
67,0.67,-11.3550362127707,-7.977163098827477,-7.977163098827477,-7.977163098827477,-7.977163098827477,-7.977163098827477,-7.977163098827477
68,0.68,-11.615069409707543,-8.280351055734608,-8.280351055734608,-8.280351055734608,-8.280351055734608,-8.280351055734608,-8.280351055734608
69,0.6900000000000001,-11.835083116244553,-8.58791888249669,-8.58791888249669,-8.58791888249669,-8.58791888249669,-8.58791888249669,-8.58791888249669
70,0.7000000000000001,-12.009269319929729,-8.897741111565233,-8.897741111565233,-8.897741111565233,-8.897741111565233,-8.897741111565233,-8.897741111565233
71,0.71,-12.13249502508547,-9.207252867258944,-9.207252867258944,-9.207252867258944,-9.207252867258944,-9.207252867258944,-9.207252867258944
72,0.72,-12.200584897107369,-9.51345084940636,-9.51345084940636,-9.51345084940636,-9.51345084940636,-9.51345084940636,-9.51345084940636
73,0.73,-12.210576663910867,-9.812909970761773,-9.812909970761773,-9.812909970761773,-9.812909970761773,-9.812909970761773,-9.812909970761773
74,0.74,-12.16092508062249,-10.101819643504484,-10.101819643504484,-10.101819643504484,-10.101819643504484,-10.101819643504484,-10.101819643504484
75,0.75,-12.05163324941457,-10.376043243451072,-10.376043243451072,-10.376043243451072,-10.376043243451072,-10.376043243451072,-10.376043243451072
76,0.76,-11.884296351139199,-10.631203281381376,-10.631203281381376,-10.631203281381376,-10.631203281381376,-10.631203281381376,-10.631203281381376
77,0.77,-11.662051607910913,-10.86279321289842,-10.86279321289842,-10.86279321289842,-10.86279321289842,-10.86279321289842,-10.86279321289842
78,0.78,-11.389438194082615,-11.06631463124864,-11.06631463124864,-11.06631463124864,-11.06631463124864,-11.06631463124864,-11.06631463124864
79,0.79,-11.072180204605937,-11.237435928353504,-11.237435928353504,-11.237435928353504,-11.237435928353504,-11.237435928353504,-11.237435928353504
80,0.8,-10.71691314297289,-11.372165620267593,-11.372165620267593,-11.372165620267593,-11.372165620267593,-11.372165620267593,-11.372165620267593
81,0.81,-6.516344822989195,-13.768611217422208,-11.46703077629029,-11.46703077629029,-11.46703077629029,-11.46703077629029,-11.46703077629029
82,0.8200000000000001,-6.209483452860375,-13.323070684658024,-11.519248808558057,-11.519248808558057,-11.519248808558057,-11.519248808558057,-11.519248808558057
83,0.8300000000000001,-5.927485210313796,-12.794367326444334,-11.52687972116505,-11.52687972116505,-11.52687972116505,-11.52687972116505,-11.52687972116505
84,0.84,-5.6711576468721105,-12.196031400264301,-11.488946145288114,-11.488946145288114,-11.488946145288114,-11.488946145288114,-11.488946145288114
85,0.85,-5.440902320425609,-11.543173933356464,-11.405510272055313,-11.405510272055313,-11.405510272055313,-11.405510272055313,-11.405510272055313
86,0.86,-5.236788005110302,-10.851526439446303,-11.277700051850815,-11.277700051850815,-11.277700051850815,-11.277700051850815,-11.277700051850815
87,0.87,-5.058620012449168,-10.136568564196327,-11.107681396117092,-11.107681396117092,-11.107681396117092,-11.107681396117092,-11.107681396117092
88,0.88,-4.906003893947817,-9.412810855752953,-10.89857801042198,-10.89857801042198,-10.89857801042198,-10.89857801042198,-10.89857801042198
89,0.89,-4.778402496362914,-8.693267484748095,-10.654345208044104,-10.654345208044104,-10.654345208044104,-10.654345208044104,-10.654345208044104
90,0.9,-4.675185888858198,-7.9891240301857325,-10.379607934626062,-10.379607934626062,-10.379607934626062,-10.379607934626062,-10.379607934626062
91,0.91,-4.595674088581868,-7.30958294750383,-10.079475775322388,-10.079475775322388,-10.079475775322388,-10.079475775322388,-10.079475775322388
92,0.92,-4.539172796380466,-6.661855646699104,-9.759348671143748,-9.759348671143748,-9.759348671143748,-9.759348671143748,-9.759348671143748
93,0.93,-4.505002537973872,-6.051264550360096,-9.424726475979806,-9.424726475979806,-9.424726475979806,-9.424726475979806,-9.424726475979806
94,0.9400000000000001,-4.492521707937893,-5.4814191193729656,-9.081033614318383,-9.081033614318383,-9.081033614318383,-9.081033614318383,-9.081033614318383
95,0.9500000000000001,-4.501144052239063,-4.954434322182935,-8.733467378478403,-8.733467378478403,-8.733467378478403,-8.733467378478403,-8.733467378478403
96,0.96,-4.530351115155154,-4.4711663367905325,-8.3868753087635,-8.3868753087635,-8.3868753087635,-8.3868753087635,-8.3868753087635
97,0.97,-4.579700130752226,-4.031446909964212,-8.045664063142913,-8.045664063142913,-8.045664063142913,-8.045664063142913,-8.045664063142913
98,0.98,-4.648827767680121,-3.63430382970653,-7.713739533138603,-7.713739533138603,-7.713739533138603,-7.713739533138603,-7.713739533138603
99,0.99,-4.737450046723413,-3.2781599471519978,-7.3944758971342734,-7.3944758971342734,-7.3944758971342734,-7.3944758971342734,-7.3944758971342734
100,1.0,-4.845358649424614,-2.9610069984108676,-7.090709893252735,-7.090709893252735,-7.090709893252735,-7.090709893252735,-7.090709893252735
101,1.01,-4.9724137281045255,-2.680553208162964,-6.804755813087896,-6.804755813087896,-6.804755813087896,-6.804755813087896,-6.804755813087896
102,1.02,-5.118533217010294,-2.4343454809810128,-6.53843647097643,-6.53843647097643,-6.53843647097643,-6.53843647097643,-6.53843647097643
103,1.03,-5.283678535318086,-2.2198681044096857,-6.293125565044179,-6.293125565044179,-6.293125565044179,-6.293125565044179,-6.293125565044179
104,1.04,-5.467836470042781,-2.0346204875575147,-6.069797284704685,-6.069797284704685,-6.069797284704685,-6.069797284704685,-6.069797284704685
105,1.05,-5.670996936524503,-1.876176697847386,-5.869079616344729,-5.869079616344729,-5.869079616344729,-5.869079616344729,-5.869079616344729
106,1.06,-5.8931262439942795,-1.7422295595196071,-5.691308458926809,-5.691308458926809,-5.691308458926809,-5.691308458926809,-5.691308458926809
107,1.07,-6.134135454427061,-1.630621931417422,-5.536580313999804,-5.536580313999804,-5.536580313999804,-5.536580313999804,-5.536580313999804
108,1.08,-6.393843428619583,-1.5393675528998376,-5.4048019139195365,-5.4048019139195365,-5.4048019139195365,-5.4048019139195365,-5.4048019139195365
109,1.09,-6.671934222444682,-1.4666635792577298,-5.29573567172505,-5.29573567172505,-5.29573567172505,-5.29573567172505,-5.29573567172505
110,1.1,-6.967908651188759,-1.4108966504340936,-5.209040265088458,-5.209040265088458,-5.209040265088458,-5.209040265088458,-5.209040265088458
111,1.11,-7.281030107452489,-1.3706440670735236,-5.144306004635892,-5.144306004635892,-5.144306004635892,-5.144306004635892,-5.144306004635892
112,1.12,-7.610265127504479,-1.3446713964244255,-5.101084889965845,-5.101084889965845,-5.101084889965845,-5.101084889965845,-5.101084889965845
113,1.1300000000000001,-7.9542197808050386,-1.331927602865732,-5.078915434742004,-5.078915434742004,-5.078915434742004,-5.078915434742004,-5.078915434742004
114,1.1400000000000001,-8.311073730064651,-1.3315385960155675,-5.077342456659352,-5.077342456659352,-5.077342456659352,-5.077342456659352,-5.077342456659352
115,1.1500000000000001,-8.678514782367081,-1.3427999135759525,-5.095932090294403,-5.095932090294403,-5.095932090294403,-5.095932090294403,-5.095932090294403
116,1.16,-9.053677906768216,-1.3651691050247545,-5.134282301526652,-5.134282301526652,-5.134282301526652,-5.134282301526652,-5.134282301526652
117,1.17,-9.433093970482934,-1.3982582539310187,-5.192029170903682,-5.192029170903682,-5.192029170903682,-5.192029170903682,-5.192029170903682
118,1.18,-9.812654727729964,-1.4418269685256329,-5.268849178353037,-5.268849178353037,-5.268849178353037,-5.268849178353037,-5.268849178353037
119,1.19,-10.187601696520815,-1.4957760794361168,-5.364457670270822,-5.364457670270822,-5.364457670270822,-5.364457670270822,-5.364457670270822
120,1.2,-10.552547219898377,-1.5601422072925633,-5.478603628663745,-5.478603628663745,-5.478603628663745,-5.478603628663745,-5.478603628663745
121,1.21,-12.017625030907688,-2.565060809264554,-5.8395048536353755,-5.611060796629498,-5.611060796629498,-5.611060796629498,-5.611060796629498
122,1.22,-11.850871146562405,-3.2167868976504606,-5.953784917068591,-5.7616151508933955,-5.7616151508933955,-5.7616151508933955,-5.7616151508933955
123,1.23,-11.629402797401042,-3.867273325989089,-6.076153810057308,-5.93004865660094,-5.93004865660094,-5.93004865660094,-5.93004865660094
124,1.24,-11.357805463181469,-4.529319336978418,-6.20725750731853,-6.116119199134772,-6.116119199134772,-6.116119199134772,-6.116119199134772
125,1.25,-11.04182638510185,-5.213959091932472,-6.347591797606287,-6.319536570669259,-6.319536570669259,-6.319536570669259,-6.319536570669259
126,1.26,-10.68810351176219,-5.930602380447403,-6.497505473202517,-6.539934405405805,-6.539934405405805,-6.539934405405805,-6.539934405405805
127,1.27,-10.303863559214395,-6.687039706908711,-6.657200408507998,-6.7768380186988875,-6.7768380186988875,-6.7768380186988875,-6.7768380186988875
128,1.28,-9.89661434088756,-7.489302342384892,-6.826728618552846,-7.029628225135966,-7.029628225135966,-7.029628225135966,-7.029628225135966
129,1.29,-9.47385406886877,-8.341365680188044,-7.005986466862752,-7.2975014039354384,-7.2975014039354384,-7.2975014039354384,-7.2975014039354384
130,1.3,-9.042815587615836,-9.244685772107445,-7.1947062866813445,-7.579426361802396,-7.579426361802396,-7.579426361802396,-7.579426361802396
131,1.31,-8.610257547420453,-10.197567082617551,-7.39244579426373,-7.874098926750095,-7.874098926750095,-7.874098926750095,-7.874098926750095
132,1.32,-8.182308410356327,-11.194377965296923,-7.598575810977243,-8.17989569930193,-8.17989569930193,-8.17989569930193,-8.17989569930193
133,1.33,-7.76436374019058,-12.22466316243588,-7.812266973631117,-8.494828988064649,-8.494828988064649,-8.494828988064649,-8.494828988064649
134,1.34,-7.361032978262991,-13.272252625606438,-8.032476298411376,-8.816505647219714,-8.816505647219714,-8.816505647219714,-8.816505647219714
135,1.35,-6.976129050086142,-14.314531944469309,-8.257934667740836,-9.142093273551996,-9.142093273551996,-9.142093273551996,-9.142093273551996
136,1.36,-6.612692627577936,-15.322111986410961,-8.487136520939186,-9.46829794010734,-9.46829794010734,-9.46829794010734,-9.46829794010734
137,1.37,-6.273042470616598,-16.25919127528775,-8.718333232129597,-9.791358237729193,-9.791358237729193,-9.791358237729193,-9.791358237729193
138,1.3800000000000001,-5.958843695839193,-17.084907084477752,-8.949531828862808,-10.107060725000089,-10.107060725000089,-10.107060725000089,-10.107060725000089
139,1.3900000000000001,-5.671186772648663,-17.75587627955146,-9.178500811877072,-10.410781784942113,-10.410781784942113,-10.410781784942113,-10.410781784942113
140,1.4000000000000001,-5.410671268198856,-18.229905067311023,-9.402784843995912,-10.697560179022847,-10.697560179022847,-10.697560179022847,-10.697560179022847
141,1.41,-5.177489656578993,-18.47051457618115,-9.619729945224858,-10.96220312663875,-10.96220312663875,-10.96220312663875,-10.96220312663875
142,1.42,-4.971507737212141,-18.451574112935653,-9.826520524496344,-11.19942644278488,-11.19942644278488,-11.19942644278488,-11.19942644278488
143,1.43,-4.792339293491112,-18.161103642898137,-10.020229068018082,-11.404026180966248,-11.404026180966248,-11.404026180966248,-11.404026180966248
144,1.44,-4.639413527689129,-17.60334577542392,-10.19787857899471,-11.571075561201384,-11.571075561201384,-11.571075561201384,-11.571075561201384
145,1.45,-4.512034525011915,-16.79856358650102,-10.356516939044297,-11.696137108731131,-11.696137108731131,-11.696137108731131,-11.696137108731131
146,1.46,-4.409432539862843,-15.78058981262503,-10.493301286903842,-11.775476446044618,-11.775476446044618,-11.775476446044618,-11.775476446044618
147,1.47,-4.330807282541797,-14.592715686795358,-10.605589370925948,-11.806261715372413,-11.806261715372413,-11.806261715372413,-11.806261715372413
148,1.48,-4.2753636401227455,-13.282847203644252,-10.691033748253554,-11.786731769516184,-11.786731769516184,-11.786731769516184,-11.786731769516184
149,1.49,-4.242340416525283,-11.898875455388179,-10.747673818094745,-11.716317474739586,-11.716317474739586,-11.716317474739586,-11.716317474739586
150,1.5,-4.231032746897819,-10.484960761391697,-10.774020135448884,-11.595703812684516,-11.595703812684516,-11.595703812684516,-11.595703812684516
151,1.51,-4.2408088501307,-9.079065382169748,-10.76912537952895,-11.426825639812405,-11.426825639812405,-11.426825639812405,-11.426825639812405
152,1.52,-4.271121746789687,-7.711734314951698,-10.732636824239808,-11.212796275290998,-11.212796275290998,-11.212796275290998,-11.212796275290998
153,1.53,-4.3215165007626375,-6.40590349464824,-10.664826182520361,-10.957774602531359,-10.957774602531359,-10.957774602531359,-10.957774602531359
154,1.54,-4.391633451204311,-5.177423876822541,-10.566594197367655,-10.666782095495789,-10.666782095495789,-10.666782095495789,-10.666782095495789
155,1.55,-4.4812077942274895,-4.035997038015706,-10.439449178982938,-10.345485293502835,-10.345485293502835,-10.345485293502835,-10.345485293502835
156,1.56,-4.590065756585371,-2.9862782294100545,-10.28546063343586,-9.999961256584193,-9.999961256584193,-9.999961256584193,-9.999961256584193
157,1.57,-4.718117480328652,-2.028978828695539,-10.107190965277566,-9.636463355439261,-9.636463355439261,-9.636463355439261,-9.636463355439261
158,1.58,-4.86534661132784,-1.1618691310149643,-9.907609752989913,-9.261202681613783,-9.261202681613783,-9.261202681613783,-9.261202681613783
159,1.59,-5.031796458667035,-0.3806348718316912,-9.689996131939425,-8.880156964367584,-8.880156964367584,-8.880156964367584,-8.880156964367584
160,1.6,-5.21755246973456,0.3204242537419557,-9.457835289616957,-8.49891482078681,-8.49891482078681,-8.49891482078681,-8.49891482078681
161,1.61,-5.553204013831516,0.9233188670863905,-9.09142145592701,-8.243951595611625,-8.122559079695321,-8.122559079695321,-8.122559079695321
162,1.62,-5.7746454309696125,1.4403784601768401,-8.795021046430016,-7.879891567796144,-7.755589303098375,-7.755589303098375,-7.755589303098375
163,1.6300000000000001,-6.0156819450076835,1.9044539303809103,-8.491388013780076,-7.527960623637134,-7.401880788317906,-7.401880788317906,-7.401880788317906
164,1.6400000000000001,-6.276173513054605,2.3223875651840173,-8.185421855605092,-7.191488993346955,-7.0646753900968156,-7.0646753900968156,-7.0646753900968156
165,1.6500000000000001,-6.555861676706869,2.7006573284288256,-7.88158635731697,-6.873206731579392,-6.7465984245096955,-6.7465984245096955,-6.7465984245096955
166,1.6600000000000001,-6.854319470718223,3.045314753839728,-7.583860223112854,-6.575273255404473,-6.449695575910891,-6.449695575910891,-6.449695575910891
167,1.67,-7.170895052572841,3.361952920290218,-7.295711611665342,-6.299322227672472,-6.175483946415481,-6.175483946415481,-6.175483946415481
168,1.68,-7.5046493409855115,3.655696012614455,-7.020093983993885,-6.046516556672318,-5.925011979166232,-5.925011979166232,-5.925011979166232
169,1.69,-7.85428851386974,3.9312038454467593,-6.759459842769637,-5.817608988321674,-5.698923786214111,-5.698923786214111,-5.698923786214111
170,1.7,-8.21809298852845,4.192686224938327,-6.515788575590818,-5.613004581247071,-5.497524287173232,-5.497524287173232,-5.497524287173232
171,1.71,-8.593845506932478,4.443923199091678,-6.290624615937899,-5.432822178055733,-5.320842421134758,-5.320842421134758,-5.320842421134758
172,1.72,-8.978762170781147,4.688288160647686,-6.085122400550383,-5.2769527510279275,-5.1686904712214,-5.1686904712214,-5.1686904712214
173,1.73,-9.369431667996153,4.928771471182926,-5.900095032468981,-5.145113168677962,-5.040718206258185,-5.040718206258185,-5.040718206258185
174,1.74,-9.761769398968264,5.168002818012292,-5.736064071725913,-5.036894484043301,-4.936461085691547,-4.936461085691547,-4.936461085691547
175,1.75,-10.150994565730896,5.408270935625939,-5.593308406581526,-4.95180428414479,-4.85538219440087,-4.85538219440087,-4.85538219440087
176,1.76,-10.531639262768438,5.651539653105735,-5.4719106624738805,-4.889302970285541,-4.796907884028874,-4.796907884028874,-4.796907884028874
177,1.77,-10.897598857521109,5.8994594955742095,-5.371800055568216,-4.848834073345204,-4.760457311651363,-4.760457311651363,-4.760457311651363
178,1.78,-11.242232079338423,6.153374294958027,-5.292790978582142,-4.829848861675624,-4.745466201003109,-4.745466201003109,-4.745466201003109
179,1.79,-11.558516879109758,6.414322474593199,-5.234616913964588,-4.831825586374533,-4.7514052215167375,-4.7514052215167375,-4.7514052215167375
180,1.8,-11.839264040061932,6.683032883390672,-5.196959505754629,-4.854283743263996,-4.777793400024194,-4.777793400024194,-4.777793400024194
181,1.81,-12.077384736423472,6.959915287282641,-5.179472792824539,-4.89679372482182,-4.824206961076792,-4.824206961076792,-4.824206961076792
182,1.82,-12.266201157492187,7.245045896098538,-5.1818027210818665,-4.958982198782272,-4.890283944434447,-4.890283944434447,-4.890283944434447
183,1.83,-12.399781794604557,7.538148628352348,-5.203602119642782,-5.040533491610849,-4.975724880540524,-4.975724880540524,-4.975724880540524
184,1.84,-12.473276281507218,7.83857320624932,-5.244541354925317,-5.141187181618769,-5.080289723463883,-5.080289723463883,-5.080289723463883
185,1.85,-12.483220241374655,8.145271633519428,-5.304314875371417,-5.260732024128814,-5.203791151549171,-5.203791151549171,-5.203791151549171
186,1.86,-12.427779752407274,8.456775134103758,-5.382643835636647,-5.398996245255076,-5.346084254008802,-5.346084254008802,-5.346084254008802
187,1.87,-12.306908599806127,8.771174200030819,-5.479274949384473,-5.55583415683687,-5.507052532019822,-5.507052532019822,-5.507052532019822
188,1.8800000000000001,-12.122399383943629,9.086104972076079,-5.593975670514933,-5.731108968627894,-5.6865900611865,-5.6865900611865,-5.6865900611865
189,1.8900000000000001,-11.877820776416343,9.39874569318564,-5.726525749671312,-5.92467161173964,-5.884579595248569,-5.884579595248569,-5.884579595248569
190,1.9000000000000001,-11.57834591897461,9.705827342599328,-5.876705162164574,-6.136335347897164,-6.100866347147126,-6.100866347147126,-6.100866347147126
191,1.9100000000000001,-11.230488921421282,10.003662665303608,-6.044278361402528,-6.365845932725762,-6.335227173831265,-6.335227173831265,-6.335227173831265
192,1.92,-10.8417755835029,10.28819752999501,-6.228974785665622,-6.6128471410460925,-6.58733492916011,-6.58733492916011,-6.58733492916011
193,1.93,-10.420379468214623,10.555087756047227,-6.430465543929113,-6.876841563782614,-6.856717851698807,-6.856717851698807,-6.856717851698807
194,1.94,-9.974754871178767,10.799803153762868,-6.64833623809,-7.1571467679228284,-7.1427140408490155,-7.1427140408490155,-7.1427140408490155
195,1.95,-9.513294587227472,11.01775849498481,-6.8820559556101415,-7.452847193013418,-7.444421367392778,-7.444421367392778,-7.444421367392778
196,1.96,-9.044033875509522,11.204468545431359,-7.130942600724019,-7.762742559694891,-7.76064358504221,-7.76064358504221,-7.76064358504221
197,1.97,-8.574414162632666,11.355721344864149,-7.394124937112178,-8.08529410387829,-8.08983397638271,-8.08983397638271,-8.08983397638271
198,1.98,-8.111112206382215,11.467760947533094,-7.670502002771568,-8.41857063165307,-8.430038589054652,-8.430038589054652,-8.430038589054652
199,1.99,-7.659933727738181,11.537468270323531,-7.9587009383273095,-8.76019720613691,-8.778841988662872,-8.778841988662872,-8.778841988662872
200,2.0,-7.225765505184104,11.56252701930643,-8.25703474671592,-9.107310194371248,-9.133319439445982,-9.133319439445982,-9.133319439445982
